,pcode,practice,trial,block,questionType,condition,question,PTS,TargetPosition,AccessoryPosition,TNS,T1_hz,T1_amp,T2_hz,T2_amp,P_hz,P_amp,response_dicho,response_rating,response_sdt,rt,P_correct
0,84h#2zk,True,1,1,unequal,STb_2_a1,P != T2?,Same,0,1,None,70,1.42,70,1.65,70,1.68,No,sure,cr,2.1689059734344482,NA
1,84h#2zk,True,2,1,unequal,DT2_high_3_a1,P != T2?,Different,2,1,high,70,1.78,96,1.32,112,1.1,No,sure,cr,3.8075878620147705,NA
2,84h#2zk,True,3,1,unequal,ST1_low_6_a2,P != T2?,Same,1,2,low,154,1.02,96,1.27,154,0.94,Yes,sure,hit,1.48042893409729,NA
3,84h#2zk,True,4,1,unequal,ST1_low_1_a1,P != T1?,Same,1,1,low,82,1.57,132,0.69,82,1.7,No,sure,cr,2.0228021144866943,NA
4,84h#2zk,True,5,1,unequal,ST2_high_2_a2,P != T2?,Same,2,2,high,112,0.99,82,1.69,82,1.36,No,sure,cr,2.6028988361358643,NA
5,84h#2zk,True,6,1,unequal,STb_8_a2,P != T1?,Same,0,2,None,180,1.05,180,0.82,180,0.72,No,sure,cr,1.3700218200683594,NA
6,84h#2zk,True,7,1,unequal,ST1_low_2_a2,P != T2?,Same,1,2,low,132,0.84,82,1.7,132,0.83,Yes,sure,hit,3.10420298576355,NA
7,84h#2zk,True,8,1,unequal,ST1_high_5_a2,P != T1?,Same,1,2,high,96,1.37,132,1.12,96,1.26,No,sure,cr,2.255869150161743,NA
8,84h#2zk,True,9,1,unequal,STb_2_a2,P != T1?,Same,0,2,None,70,1.82,70,1.57,70,1.83,No,sure,cr,1.2581679821014404,NA
9,84h#2zk,True,10,1,unequal,ST2_high_6_a2,P != T1?,Same,2,2,high,132,1.0,96,1.42,96,1.49,Yes,sure,hit,1.3770098686218262,NA
10,84h#2zk,True,11,1,unequal,DT1_high_6_a2,P != T1?,Different,1,2,high,132,0.87,96,1.29,154,0.83,No,sure,cr,2.4558799266815186,NA
11,84h#2zk,True,12,1,unequal,STb_8_a2,P != T2?,Same,0,2,None,180,0.72,180,0.87,180,0.93,No,sure,cr,1.529684066772461,NA
12,84h#2zk,True,13,1,unequal,DT2_low_6_a2,P != T1?,Different,2,2,low,154,0.75,96,1.21,82,1.6,Yes,sure,hit,2.333178997039795,NA
13,84h#2zk,True,14,1,unequal,ST2_high_2_a1,P != T2?,Same,2,1,high,112,0.98,82,1.85,82,1.24,No,sure,cr,1.7458181381225586,NA
14,84h#2zk,True,15,1,unequal,ST2_high_2_a2,P != T1?,Same,2,2,high,112,0.95,82,1.22,82,1.39,Yes,sure,hit,1.3606491088867188,NA
15,84h#2zk,True,16,1,unequal,DT1_low_1_a2,P != T2?,Different,1,2,low,82,1.34,132,0.99,70,1.43,Yes,sure,hit,1.6061010360717773,1.0
16,84h#2zk,False,1,1,unequal,ST2_low_3_a2,P != T2?,Same,2,2,low,70,1.83,112,0.96,112,1.01,No,sure,cr,3.691110134124756,NA
17,84h#2zk,False,2,1,unequal,ST2_high_1_a1,P != T1?,Same,2,1,high,82,1.52,112,1.08,112,0.92,Yes,sure,hit,1.7733159065246582,NA
18,84h#2zk,False,3,1,unequal,ST2_low_5_a1,P != T2?,Same,2,1,low,96,1.08,154,0.79,154,0.71,No,sure,cr,1.636061191558838,NA
19,84h#2zk,False,4,1,unequal,ST1_high_2_a1,P != T2?,Same,1,1,high,112,1.0,82,1.47,112,1.05,Yes,sure,hit,1.3323261737823486,NA
20,84h#2zk,False,5,1,unequal,ST1_high_1_a2,P != T1?,Same,1,2,high,82,1.22,112,1.07,82,1.34,No,sure,cr,4.7990288734436035,NA
21,84h#2zk,False,6,1,unequal,ST1_low_2_a1,P != T1?,Same,1,1,low,132,0.79,82,1.41,132,1.02,No,quiteSure,cr,1.4154348373413086,NA
22,84h#2zk,False,7,1,unequal,ST1_high_2_a2,P != T2?,Same,1,2,high,112,1.01,82,1.63,112,1.06,Yes,sure,hit,2.833214044570923,NA
23,84h#2zk,False,8,1,unequal,ST2_low_2_a2,P != T1?,Same,2,2,low,132,1.02,82,1.57,82,1.3,Yes,sure,hit,2.23020076751709,NA
24,84h#2zk,False,9,1,unequal,ST1_low_6_a1,P != T1?,Same,1,1,low,154,0.86,96,1.11,154,0.91,No,sure,cr,1.327388048171997,NA
25,84h#2zk,False,10,1,unequal,ST2_low_2_a2,P != T1?,Same,2,2,low,132,1.06,82,1.4,82,1.54,Yes,sure,hit,1.7822520732879639,NA
26,84h#2zk,False,11,1,unequal,ST2_high_6_a2,P != T2?,Same,2,2,high,132,0.8,96,1.19,96,1.31,No,sure,cr,1.3735599517822266,NA
27,84h#2zk,False,12,1,unequal,ST2_high_2_a1,P != T2?,Same,2,1,high,112,1.15,82,1.37,82,1.36,No,sure,cr,2.5752251148223877,NA
28,84h#2zk,False,13,1,unequal,ST2_high_2_a2,P != T1?,Same,2,2,high,112,1.13,82,1.52,82,1.5,Yes,sure,hit,1.4100220203399658,NA
29,84h#2zk,False,14,1,unequal,ST1_low_1_a2,P != T1?,Same,1,2,low,82,1.42,132,0.86,82,1.44,No,sure,cr,1.7179908752441406,NA
30,84h#2zk,False,15,1,unequal,STb_4_a1,P != T2?,Same,0,1,None,96,1.11,96,1.16,96,1.35,No,sure,cr,2.598576784133911,NA
31,84h#2zk,False,16,1,unequal,ST2_high_1_a2,P != T1?,Same,2,2,high,82,1.48,112,1.19,112,0.97,Yes,sure,hit,1.7055718898773193,NA
32,84h#2zk,False,17,1,unequal,ST2_high_3_a1,P != T1?,Same,2,1,high,70,1.65,96,1.31,96,1.07,Yes,quiteSure,hit,3.3245749473571777,NA
33,84h#2zk,False,18,1,unequal,ST1_low_5_a1,P != T2?,Same,1,1,low,96,1.33,154,0.82,96,1.33,Yes,sure,hit,1.7728509902954102,NA
34,84h#2zk,False,19,1,unequal,DT1_high_5_a1,P != T1?,Different,1,1,high,96,1.31,132,1.04,82,1.56,No,sure,cr,2.462862014770508,NA
35,84h#2zk,False,20,1,unequal,ST2_high_1_a2,P != T2?,Same,2,2,high,82,1.49,112,1.21,112,0.94,No,sure,cr,1.6428489685058594,NA
36,84h#2zk,False,21,1,unequal,ST2_high_3_a1,P != T2?,Same,2,1,high,70,1.62,96,1.37,96,1.1,No,sure,cr,1.5548341274261475,NA
37,84h#2zk,False,22,1,unequal,ST1_low_4_a2,P != T1?,Same,1,2,low,112,1.08,70,1.44,112,1.08,No,sure,cr,1.3626618385314941,NA
38,84h#2zk,False,23,1,unequal,ST1_low_6_a2,P != T1?,Same,1,2,low,154,0.78,96,1.35,154,0.8,No,sure,cr,1.2382709980010986,NA
39,84h#2zk,False,24,1,unequal,ST2_low_6_a2,P != T2?,Same,2,2,low,154,0.76,96,1.43,96,1.22,No,sure,cr,1.58705472946167,NA
40,84h#2zk,False,25,1,unequal,ST1_high_6_a2,P != T1?,Same,1,2,high,132,1.06,96,1.09,132,0.88,No,sure,cr,1.5695481300354004,NA
41,84h#2zk,False,26,1,unequal,ST1_low_4_a2,P != T1?,Same,1,2,low,112,0.99,70,1.84,112,1.02,No,sure,cr,1.073038101196289,NA
42,84h#2zk,False,27,1,unequal,ST1_high_5_a1,P != T1?,Same,1,1,high,96,1.15,132,0.87,96,1.16,No,sure,cr,1.0563688278198242,NA
43,84h#2zk,False,28,1,unequal,ST2_low_5_a1,P != T1?,Same,2,1,low,96,1.28,154,0.95,154,0.77,Yes,sure,hit,1.8134098052978516,NA
44,84h#2zk,False,29,1,unequal,ST1_high_3_a1,P != T1?,Same,1,1,high,70,1.52,96,1.31,70,1.75,No,sure,cr,1.249006986618042,NA
45,84h#2zk,False,30,1,unequal,ST2_low_2_a1,P != T2?,Same,2,1,low,132,0.98,82,1.55,82,1.24,No,sure,cr,2.1122028827667236,NA
46,84h#2zk,False,31,1,unequal,ST1_high_1_a2,P != T1?,Same,1,2,high,82,1.31,112,1.22,82,1.44,No,sure,cr,1.1559932231903076,NA
47,84h#2zk,False,32,1,unequal,ST2_low_1_a2,P != T1?,Same,2,2,low,82,1.39,132,0.95,132,1.05,Yes,sure,hit,1.5672907829284668,NA
48,84h#2zk,False,33,1,unequal,ST1_low_5_a1,P != T2?,Same,1,1,low,96,1.26,154,0.86,96,1.16,Yes,quiteSure,hit,1.4381277561187744,NA
49,84h#2zk,False,34,1,unequal,DT2_low_3_a1,P != T1?,Different,2,1,low,70,1.8,112,0.95,132,0.79,Yes,sure,hit,1.3526079654693604,NA
50,84h#2zk,False,35,1,unequal,ST2_low_4_a2,P != T2?,Same,2,2,low,112,1.0,70,1.72,70,1.44,No,sure,cr,1.2032809257507324,NA
51,84h#2zk,False,36,1,unequal,ST2_low_2_a2,P != T1?,Same,2,2,low,132,1.02,82,1.42,82,1.64,Yes,sure,hit,1.115173101425171,NA
52,84h#2zk,False,37,1,unequal,ST2_high_5_a1,P != T2?,Same,2,1,high,96,1.41,132,0.83,132,0.85,No,sure,cr,2.40175199508667,NA
53,84h#2zk,False,38,1,unequal,ST1_low_2_a1,P != T2?,Same,1,1,low,132,0.9,82,1.21,132,1.04,Yes,quiteSure,hit,2.588947296142578,NA
54,84h#2zk,False,39,1,unequal,ST1_low_5_a2,P != T1?,Same,1,2,low,96,1.1,154,0.87,96,1.4,No,sure,cr,1.3594210147857666,NA
55,84h#2zk,False,40,1,unequal,ST2_high_3_a2,P != T2?,Same,2,2,high,70,1.63,96,1.42,96,1.21,No,unsure,cr,3.463117837905884,NA
56,84h#2zk,False,41,1,unequal,ST2_high_1_a1,P != T2?,Same,2,1,high,82,1.61,112,1.09,112,0.94,No,sure,cr,1.4580957889556885,NA
57,84h#2zk,False,42,1,unequal,ST2_high_2_a1,P != T1?,Same,2,1,high,112,1.13,82,1.31,82,1.56,Yes,sure,hit,1.3974509239196777,NA
58,84h#2zk,False,43,1,unequal,ST1_high_4_a2,P != T2?,Same,1,2,high,96,1.2,70,1.57,96,1.32,Yes,quiteSure,hit,1.8594810962677002,NA
59,84h#2zk,False,44,1,unequal,ST1_high_6_a1,P != T1?,Same,1,1,high,132,0.85,96,1.24,132,0.92,Yes,sure,fa,2.121479034423828,NA
60,84h#2zk,False,45,1,unequal,ST2_high_5_a2,P != T1?,Same,2,2,high,96,1.23,132,0.8,132,1.05,Yes,sure,hit,1.3419630527496338,NA
61,84h#2zk,False,46,1,unequal,ST1_low_2_a2,P != T1?,Same,1,2,low,132,0.91,82,1.39,132,0.97,No,sure,cr,1.0429198741912842,NA
62,84h#2zk,False,47,1,unequal,STb_7_a2,P != T2?,Same,0,2,None,154,0.75,154,0.81,154,0.83,No,sure,cr,2.2316839694976807,NA
63,84h#2zk,False,48,1,unequal,ST2_high_4_a2,P != T1?,Same,2,2,high,96,1.31,70,1.77,70,1.8,Yes,unsure,hit,2.1801979541778564,NA
64,84h#2zk,False,49,1,unequal,ST2_low_4_a2,P != T2?,Same,2,2,low,112,1.19,70,1.37,70,1.48,No,sure,cr,1.3719072341918945,NA
65,84h#2zk,False,50,1,unequal,ST2_high_3_a2,P != T1?,Same,2,2,high,70,1.37,96,1.28,96,1.38,Yes,quiteSure,hit,1.4015638828277588,NA
66,84h#2zk,False,51,1,unequal,ST1_low_2_a2,P != T2?,Same,1,2,low,132,1.06,82,1.56,132,0.8,Yes,sure,hit,2.2603180408477783,NA
67,84h#2zk,False,52,1,unequal,ST2_low_3_a1,P != T1?,Same,2,1,low,70,1.64,112,0.92,112,0.95,Yes,sure,hit,1.2549631595611572,NA
68,84h#2zk,False,53,1,unequal,ST2_high_5_a2,P != T1?,Same,2,2,high,96,1.19,132,1.01,132,1.05,Yes,quiteSure,hit,1.4945101737976074,NA
69,84h#2zk,False,54,1,unequal,ST1_high_1_a2,P != T2?,Same,1,2,high,82,1.4,112,1.09,82,1.52,Yes,sure,hit,1.5875880718231201,NA
70,84h#2zk,False,55,1,unequal,STb_7_a2,P != T1?,Same,0,2,None,154,0.88,154,0.86,154,0.81,No,sure,cr,1.2934460639953613,NA
71,84h#2zk,False,56,1,unequal,ST1_low_6_a1,P != T1?,Same,1,1,low,154,0.75,96,1.11,154,0.84,No,sure,cr,1.001986026763916,NA
72,84h#2zk,False,57,1,unequal,ST1_low_6_a1,P != T2?,Same,1,1,low,154,0.87,96,1.26,154,0.9,Yes,sure,hit,1.3950939178466797,NA
73,84h#2zk,False,58,1,unequal,STb_1_a2,P != T1?,Same,0,2,None,60,1.82,60,1.68,60,1.99,No,sure,cr,1.4409496784210205,NA
74,84h#2zk,False,59,1,unequal,ST1_high_3_a2,P != T1?,Same,1,2,high,70,1.55,96,1.21,70,1.75,No,sure,cr,1.0201890468597412,NA
75,84h#2zk,False,60,1,unequal,ST2_high_6_a1,P != T1?,Same,2,1,high,132,0.84,96,1.26,96,1.25,Yes,quiteSure,hit,2.134766101837158,NA
76,84h#2zk,False,61,1,unequal,DT1_high_4_a2,P != T1?,Different,1,2,high,96,1.35,70,1.67,112,1.01,No,sure,cr,1.4801900386810303,NA
77,84h#2zk,False,62,1,unequal,ST2_low_4_a2,P != T1?,Same,2,2,low,112,1.22,70,1.39,70,1.64,Yes,sure,hit,1.3883068561553955,NA
78,84h#2zk,False,63,1,unequal,ST1_high_5_a2,P != T2?,Same,1,2,high,96,1.42,132,0.97,96,1.42,Yes,sure,hit,1.1221120357513428,NA
79,84h#2zk,False,64,1,unequal,ST1_high_4_a1,P != T1?,Same,1,1,high,96,1.34,70,1.51,96,1.3,No,sure,cr,1.1274299621582031,NA
80,84h#2zk,False,65,1,unequal,ST1_low_4_a1,P != T2?,Same,1,1,low,112,1.1,70,1.68,112,0.98,Yes,sure,hit,1.7796778678894043,NA
81,84h#2zk,False,66,1,unequal,ST1_low_1_a1,P != T2?,Same,1,1,low,82,1.25,132,0.99,82,1.58,Yes,sure,hit,0.9506571292877197,NA
82,84h#2zk,False,67,1,unequal,STb_5_a1,P != T1?,Same,0,1,None,112,1.09,112,1.01,112,0.91,No,sure,cr,1.0295360088348389,NA
83,84h#2zk,False,68,1,unequal,ST1_high_2_a2,P != T1?,Same,1,2,high,112,1.09,82,1.53,112,1.09,No,sure,cr,1.4028441905975342,NA
84,84h#2zk,False,69,1,unequal,ST2_low_5_a1,P != T2?,Same,2,1,low,96,1.11,154,0.91,154,0.91,No,sure,cr,1.8258647918701172,NA
85,84h#2zk,False,70,1,unequal,ST1_low_2_a2,P != T2?,Same,1,2,low,132,0.84,82,1.7,132,0.83,Yes,sure,hit,1.7280030250549316,NA
86,84h#2zk,False,71,1,unequal,ST1_low_4_a2,P != T1?,Same,1,2,low,112,1.04,70,1.52,112,1.13,No,sure,cr,1.3796510696411133,NA
87,84h#2zk,False,72,1,unequal,ST1_high_3_a1,P != T2?,Same,1,1,high,70,1.47,96,1.26,70,1.69,Yes,unsure,hit,4.752899169921875,NA
88,84h#2zk,False,73,1,unequal,ST2_low_1_a1,P != T2?,Same,2,1,low,82,1.23,132,0.95,132,0.95,No,sure,cr,1.1767230033874512,NA
89,84h#2zk,False,74,1,unequal,ST1_low_3_a2,P != T2?,Same,1,2,low,70,1.57,112,1.14,70,1.56,Yes,sure,hit,2.5189712047576904,NA
90,84h#2zk,False,75,1,unequal,ST2_high_5_a1,P != T1?,Same,2,1,high,96,1.11,132,0.91,132,0.95,Yes,sure,hit,1.4495201110839844,NA
91,84h#2zk,False,76,1,unequal,ST1_high_1_a1,P != T1?,Same,1,1,high,82,1.49,112,1.04,82,1.47,No,sure,cr,1.2082459926605225,NA
92,84h#2zk,False,77,1,unequal,ST2_high_5_a2,P != T2?,Same,2,2,high,96,1.16,132,0.87,132,0.94,No,sure,cr,3.065324068069458,NA
93,84h#2zk,False,78,1,unequal,ST1_low_1_a1,P != T2?,Same,1,1,low,82,1.44,132,0.9,82,1.57,Yes,sure,hit,2.8171677589416504,NA
94,84h#2zk,False,79,1,unequal,ST1_high_3_a2,P != T2?,Same,1,2,high,70,1.39,96,1.41,70,1.65,Yes,sure,hit,1.2043287754058838,NA
95,84h#2zk,False,80,1,unequal,ST1_high_5_a2,P != T2?,Same,1,2,high,96,1.3,132,0.85,96,1.22,Yes,sure,hit,1.1744482517242432,NA
96,84h#2zk,False,81,1,unequal,ST1_high_1_a1,P != T2?,Same,1,1,high,82,1.44,112,1.07,82,1.62,Yes,sure,hit,1.3386118412017822,NA
97,84h#2zk,False,82,1,unequal,ST1_low_2_a2,P != T1?,Same,1,2,low,132,0.85,82,1.24,132,0.91,No,sure,cr,1.111893892288208,NA
98,84h#2zk,False,83,1,unequal,ST2_low_3_a2,P != T1?,Same,2,2,low,70,1.59,112,1.13,112,0.93,Yes,sure,hit,1.2518229484558105,NA
99,84h#2zk,False,84,1,unequal,ST1_high_6_a2,P != T2?,Same,1,2,high,132,0.85,96,1.39,132,0.91,Yes,sure,hit,1.0863947868347168,NA
100,84h#2zk,False,85,1,unequal,ST1_low_1_a2,P != T1?,Same,1,2,low,82,1.54,132,0.97,82,1.41,No,sure,cr,1.3773548603057861,NA
101,84h#2zk,False,86,1,unequal,ST1_high_2_a1,P != T1?,Same,1,1,high,112,1.09,82,1.62,112,1.07,No,sure,cr,1.1121811866760254,NA
102,84h#2zk,False,87,1,unequal,ST1_high_4_a2,P != T1?,Same,1,2,high,96,1.28,70,1.65,96,1.36,No,sure,cr,1.2387750148773193,NA
103,84h#2zk,False,88,1,unequal,ST2_high_4_a1,P != T2?,Same,2,1,high,96,1.25,70,1.67,70,1.75,No,sure,cr,1.2527761459350586,NA
104,84h#2zk,False,89,1,unequal,ST2_low_6_a2,P != T2?,Same,2,2,low,154,0.87,96,1.11,96,1.11,No,sure,cr,1.127389907836914,NA
105,84h#2zk,False,90,1,unequal,ST1_high_5_a1,P != T2?,Same,1,1,high,96,1.07,132,0.92,96,1.4,Yes,sure,hit,1.706617832183838,NA
106,84h#2zk,False,91,1,unequal,ST1_high_4_a1,P != T1?,Same,1,1,high,96,1.23,70,1.61,96,1.33,No,sure,cr,1.1599581241607666,NA
107,84h#2zk,False,92,1,unequal,DT1_high_5_a2,P != T1?,Different,1,2,high,96,1.32,132,0.96,82,1.34,No,sure,cr,1.0071828365325928,NA
108,84h#2zk,False,93,1,unequal,ST1_high_4_a1,P != T2?,Same,1,1,high,96,1.29,70,1.63,96,1.33,Yes,sure,hit,1.2067348957061768,NA
109,84h#2zk,False,94,1,unequal,ST2_low_5_a2,P != T1?,Same,2,2,low,96,1.27,154,0.76,154,0.87,Yes,sure,hit,1.4382579326629639,NA
110,84h#2zk,False,95,1,unequal,ST1_high_6_a1,P != T1?,Same,1,1,high,132,0.93,96,1.17,132,1.01,No,sure,cr,2.8909459114074707,NA
111,84h#2zk,False,96,1,unequal,ST2_high_1_a2,P != T1?,Same,2,2,high,82,1.38,112,1.19,112,1.09,Yes,sure,hit,1.2777581214904785,NA
