,pcode,practice,trial,block,questionType,condition,question,PTS,TargetPosition,AccessoryPosition,TNS,T1_hz,T1_amp,T2_hz,T2_amp,P_hz,P_amp,response_dicho,response_rating,response_sdt,rt,P_correct
112,84h#2zk,False,97,1,unequal,ST2_high_6_a1,P != T2?,Same,2,1,high,132,0.86,96,1.11,96,1.12,No,sure,cr,1.1150929927825928,NA
113,84h#2zk,False,98,1,unequal,ST1_high_1_a2,P != T2?,Same,1,2,high,82,1.56,112,1.04,82,1.28,Yes,sure,hit,1.116821050643921,NA
114,84h#2zk,False,99,1,unequal,ST1_low_1_a1,P != T1?,Same,1,1,low,82,1.57,132,0.69,82,1.7,No,sure,cr,0.932070255279541,NA
115,84h#2zk,False,100,1,unequal,STb_6_a1,P != T2?,Same,0,1,None,132,1.02,132,0.82,132,0.95,No,sure,cr,1.4530792236328125,NA
116,84h#2zk,False,101,1,unequal,ST2_low_2_a1,P != T2?,Same,2,1,low,132,0.93,82,1.42,82,1.25,No,sure,cr,1.1989150047302246,NA
117,84h#2zk,False,102,1,unequal,ST2_low_5_a1,P != T1?,Same,2,1,low,96,1.28,154,0.91,154,0.88,Yes,sure,hit,1.396697998046875,NA
118,84h#2zk,False,103,1,unequal,ST2_low_4_a2,P != T2?,Same,2,2,low,112,1.12,70,1.42,70,1.81,No,sure,cr,1.0280241966247559,NA
119,84h#2zk,False,104,1,unequal,STb_3_a1,P != T1?,Same,0,1,None,82,1.28,82,1.43,82,1.56,No,sure,cr,1.920137882232666,NA
120,84h#2zk,False,105,1,unequal,ST2_low_3_a1,P != T2?,Same,2,1,low,70,1.77,112,1.06,112,1.0,No,sure,cr,1.1003749370574951,NA
121,84h#2zk,False,106,1,unequal,STb_3_a2,P != T1?,Same,0,2,None,82,1.3,82,1.46,82,1.47,No,sure,cr,1.8022801876068115,NA
122,84h#2zk,False,107,1,unequal,ST1_high_5_a2,P != T1?,Same,1,2,high,96,1.37,132,1.12,96,1.26,No,quiteSure,cr,2.52742600440979,NA
123,84h#2zk,False,108,1,unequal,ST2_high_3_a2,P != T2?,Same,2,2,high,70,1.52,96,1.23,96,1.13,No,sure,cr,1.4729681015014648,NA
124,84h#2zk,False,109,1,unequal,ST1_high_3_a1,P != T1?,Same,1,1,high,70,1.68,96,1.1,70,1.64,No,sure,cr,1.3484678268432617,NA
125,84h#2zk,False,110,1,unequal,STb_6_a2,P != T1?,Same,0,2,None,132,1.02,132,0.84,132,0.79,No,sure,cr,0.9921369552612305,NA
126,84h#2zk,False,111,1,unequal,ST2_low_3_a2,P != T2?,Same,2,2,low,70,1.83,112,1.08,112,1.11,No,sure,cr,1.1989481449127197,NA
127,84h#2zk,False,112,1,unequal,ST1_high_1_a2,P != T2?,Same,1,2,high,82,1.44,112,1.2,82,1.53,Yes,quiteSure,hit,1.857635736465454,NA
128,84h#2zk,False,113,1,unequal,ST1_high_3_a2,P != T1?,Same,1,2,high,70,1.84,96,1.19,70,1.72,No,sure,cr,1.2643358707427979,NA
129,84h#2zk,False,114,1,unequal,DT2_low_6_a1,P != T2?,Different,2,1,low,154,0.93,96,1.34,82,1.37,No,sure,cr,1.389206886291504,NA
130,84h#2zk,False,115,1,unequal,ST1_low_3_a2,P != T2?,Same,1,2,low,70,1.78,112,1.01,70,1.39,Yes,sure,hit,1.29768705368042,NA
131,84h#2zk,False,116,1,unequal,STb_5_a2,P != T2?,Same,0,2,None,112,1.14,112,1.08,112,0.92,No,quiteSure,cr,1.8044788837432861,NA
132,84h#2zk,False,117,1,unequal,ST1_high_4_a2,P != T2?,Same,1,2,high,96,1.21,70,1.81,96,1.35,Yes,sure,hit,1.3680431842803955,NA
133,84h#2zk,False,118,1,unequal,ST1_low_4_a1,P != T1?,Same,1,1,low,112,1.2,70,1.7,112,1.17,No,sure,cr,1.4658586978912354,NA
134,84h#2zk,False,119,1,unequal,ST1_high_2_a1,P != T1?,Same,1,1,high,112,1.2,82,1.62,112,1.04,No,sure,cr,2.3163299560546875,NA
135,84h#2zk,False,120,1,unequal,ST1_high_6_a2,P != T1?,Same,1,2,high,132,0.8,96,1.37,132,1.01,No,sure,cr,2.2527401447296143,NA
136,84h#2zk,False,121,1,unequal,ST1_low_5_a2,P != T1?,Same,1,2,low,96,1.26,154,0.86,96,1.16,No,sure,cr,1.4909281730651855,NA
137,84h#2zk,False,122,1,unequal,ST1_high_2_a2,P != T1?,Same,1,2,high,112,1.23,82,1.47,112,1.06,No,sure,cr,1.1615381240844727,NA
138,84h#2zk,False,123,1,unequal,STb_6_a2,P != T2?,Same,0,2,None,132,0.95,132,0.92,132,1.02,No,sure,cr,0.9300732612609863,NA
139,84h#2zk,False,124,1,unequal,ST2_high_2_a2,P != T2?,Same,2,2,high,112,1.15,82,1.54,82,1.23,No,sure,cr,3.322906970977783,NA
140,84h#2zk,False,125,1,unequal,ST1_high_2_a2,P != T2?,Same,1,2,high,112,0.99,82,1.49,112,1.23,Yes,sure,hit,1.4085822105407715,NA
141,84h#2zk,False,126,1,unequal,ST2_high_2_a1,P != T1?,Same,2,1,high,112,1.17,82,1.5,82,1.45,Yes,quiteSure,hit,1.2246198654174805,NA
142,84h#2zk,False,127,1,unequal,ST1_high_6_a1,P != T2?,Same,1,1,high,132,0.98,96,1.36,132,0.96,Yes,sure,hit,1.9900171756744385,NA
143,84h#2zk,False,128,1,unequal,ST1_high_6_a2,P != T2?,Same,1,2,high,132,0.86,96,1.18,132,1.03,Yes,sure,hit,1.3789219856262207,NA
144,84h#2zk,False,129,1,unequal,ST2_high_2_a2,P != T1?,Same,2,2,high,112,0.95,82,1.22,82,1.39,Yes,sure,hit,1.981938123703003,NA
145,84h#2zk,False,130,1,unequal,ST2_high_1_a1,P != T1?,Same,2,1,high,82,1.53,112,1.08,112,1.1,Yes,sure,hit,1.1560711860656738,NA
146,84h#2zk,False,131,1,unequal,DT2_low_4_a2,P != T2?,Different,2,2,low,112,1.21,70,1.79,60,1.79,No,sure,cr,1.4624841213226318,NA
147,84h#2zk,False,132,1,unequal,ST2_high_1_a1,P != T1?,Same,2,1,high,82,1.27,112,1.12,112,1.21,Yes,sure,hit,1.143596887588501,NA
148,84h#2zk,False,133,1,unequal,ST2_low_2_a1,P != T1?,Same,2,1,low,132,0.84,82,1.41,82,1.63,Yes,sure,hit,1.2086520195007324,NA
149,84h#2zk,False,134,1,unequal,DT1_high_4_a1,P != T1?,Different,1,1,high,96,1.42,70,1.56,112,1.07,No,sure,cr,1.1087589263916016,NA
150,84h#2zk,False,135,1,unequal,ST2_high_5_a1,P != T1?,Same,2,1,high,96,1.13,132,0.92,132,0.96,No,sure,miss,0.9421138763427734,NA
151,84h#2zk,False,136,1,unequal,ST2_high_4_a1,P != T1?,Same,2,1,high,96,1.38,70,1.58,70,1.69,Yes,sure,hit,1.1419281959533691,NA
152,84h#2zk,False,137,1,unequal,ST2_low_3_a2,P != T1?,Same,2,2,low,70,1.51,112,1.14,112,1.04,Yes,sure,hit,1.152919054031372,NA
153,84h#2zk,False,138,1,unequal,ST2_low_2_a2,P != T2?,Same,2,2,low,132,1.04,82,1.29,82,1.43,No,sure,cr,1.0251951217651367,NA
154,84h#2zk,False,139,1,unequal,ST2_high_4_a1,P != T1?,Same,2,1,high,96,1.26,70,1.44,70,1.5,Yes,quiteSure,hit,1.2023448944091797,NA
155,84h#2zk,False,140,1,unequal,ST2_high_6_a2,P != T1?,Same,2,2,high,132,0.93,96,1.27,96,1.29,Yes,quiteSure,hit,1.9312798976898193,NA
156,84h#2zk,False,141,1,unequal,ST2_low_4_a2,P != T1?,Same,2,2,low,112,1.02,70,1.79,70,1.78,Yes,sure,hit,1.1448819637298584,NA
157,84h#2zk,False,142,1,unequal,ST2_high_2_a2,P != T1?,Same,2,2,high,112,1.17,82,1.59,82,1.23,Yes,sure,hit,1.2586250305175781,NA
158,84h#2zk,False,143,1,unequal,ST2_low_1_a1,P != T1?,Same,2,1,low,82,1.55,132,0.94,132,0.93,Yes,sure,hit,1.181067943572998,NA
159,84h#2zk,False,144,1,unequal,ST1_low_2_a2,P != T2?,Same,1,2,low,132,1.01,82,1.44,132,0.82,Yes,sure,hit,1.6580030918121338,NA
160,84h#2zk,False,145,1,unequal,ST1_high_5_a1,P != T1?,Same,1,1,high,96,1.39,132,1.06,96,1.37,No,sure,cr,1.5683948993682861,NA
161,84h#2zk,False,146,1,unequal,ST1_high_3_a2,P != T1?,Same,1,2,high,70,1.51,96,1.2,70,1.6,No,sure,cr,1.030107021331787,NA
162,84h#2zk,False,147,1,unequal,ST1_low_5_a2,P != T2?,Same,1,2,low,96,1.27,154,0.95,96,1.37,Yes,unsure,hit,2.7367539405822754,NA
163,84h#2zk,False,148,1,unequal,ST1_high_5_a1,P != T2?,Same,1,1,high,96,1.09,132,0.87,96,1.19,Yes,quiteSure,hit,2.0347740650177,NA
164,84h#2zk,False,149,1,unequal,ST2_low_2_a2,P != T2?,Same,2,2,low,132,0.98,82,1.41,82,1.55,No,sure,cr,1.2388651371002197,NA
165,84h#2zk,False,150,1,unequal,ST1_low_5_a2,P != T2?,Same,1,2,low,96,1.19,154,0.73,96,1.1,Yes,quiteSure,hit,1.6591429710388184,NA
166,84h#2zk,False,151,1,unequal,ST2_low_5_a2,P != T2?,Same,2,2,low,96,1.12,154,0.77,154,0.91,No,sure,cr,1.6605658531188965,NA
167,84h#2zk,False,152,1,unequal,ST1_high_2_a2,P != T2?,Same,1,2,high,112,1.1,82,1.33,112,1.03,Yes,sure,hit,1.8545169830322266,NA
168,84h#2zk,False,153,1,unequal,ST1_low_5_a1,P != T2?,Same,1,1,low,96,1.1,154,0.86,96,1.42,Yes,sure,hit,1.0669450759887695,NA
169,84h#2zk,False,154,1,unequal,ST1_low_1_a1,P != T1?,Same,1,1,low,82,1.37,132,0.89,82,1.47,No,sure,cr,1.1659049987792969,NA
170,84h#2zk,False,155,1,unequal,ST2_high_6_a1,P != T1?,Same,2,1,high,132,0.89,96,1.42,96,1.42,Yes,sure,hit,1.1922130584716797,NA
171,84h#2zk,False,156,1,unequal,ST1_low_2_a2,P != T1?,Same,1,2,low,132,0.79,82,1.56,132,0.92,No,sure,cr,0.842116117477417,NA
172,84h#2zk,False,157,1,unequal,ST1_low_3_a2,P != T1?,Same,1,2,low,70,1.72,112,1.2,70,1.41,No,sure,cr,0.8725872039794922,NA
173,84h#2zk,False,158,1,unequal,ST2_high_3_a2,P != T1?,Same,2,2,high,70,1.75,96,1.07,96,1.08,Yes,sure,hit,2.296657085418701,NA
174,84h#2zk,False,159,1,unequal,STb_5_a1,P != T2?,Same,0,1,None,112,0.98,112,1.01,112,1.08,No,sure,cr,1.536074161529541,NA
175,84h#2zk,False,160,1,unequal,ST2_low_3_a1,P != T1?,Same,2,1,low,70,1.75,112,1.03,112,1.07,Yes,sure,hit,1.1819608211517334,NA
176,84h#2zk,False,161,1,unequal,ST1_low_2_a1,P != T2?,Same,1,1,low,132,1.04,82,1.26,132,0.79,Yes,sure,hit,1.1000280380249023,NA
177,84h#2zk,False,162,1,unequal,ST2_high_3_a1,P != T2?,Same,2,1,high,70,1.4,96,1.28,96,1.07,No,sure,cr,1.5549399852752686,NA
178,84h#2zk,False,163,1,unequal,ST1_high_4_a2,P != T2?,Same,1,2,high,96,1.33,70,1.39,96,1.23,Yes,quiteSure,hit,2.6290030479431152,NA
179,84h#2zk,False,164,1,unequal,ST1_high_2_a1,P != T2?,Same,1,1,high,112,1.11,82,1.53,112,1.2,Yes,sure,hit,2.137845754623413,NA
180,84h#2zk,False,165,1,unequal,ST1_low_3_a1,P != T1?,Same,1,1,low,70,1.65,112,0.97,70,1.47,No,sure,cr,0.9794168472290039,NA
181,84h#2zk,False,166,1,unequal,ST1_low_6_a1,P != T2?,Same,1,1,low,154,0.9,96,1.41,154,0.89,Yes,sure,hit,1.5948801040649414,NA
182,84h#2zk,False,167,1,unequal,ST2_low_5_a2,P != T1?,Same,2,2,low,96,1.26,154,0.8,154,0.77,Yes,sure,hit,1.206895112991333,NA
183,84h#2zk,False,168,1,unequal,ST2_low_1_a2,P != T2?,Same,2,2,low,82,1.61,132,0.79,132,0.79,No,sure,cr,1.4585940837860107,NA
184,84h#2zk,False,169,1,unequal,DT1_low_6_a2,P != T2?,Different,1,2,low,154,0.77,96,1.27,180,0.85,Yes,sure,hit,1.1919522285461426,NA
185,84h#2zk,False,170,1,unequal,ST2_low_1_a1,P != T1?,Same,2,1,low,82,1.39,132,0.99,132,0.98,No,sure,miss,3.513814926147461,NA
186,84h#2zk,False,171,1,unequal,ST2_high_2_a2,P != T2?,Same,2,2,high,112,0.99,82,1.69,82,1.36,No,sure,cr,1.5930752754211426,NA
187,84h#2zk,False,172,1,unequal,ST1_low_2_a1,P != T1?,Same,1,1,low,132,0.85,82,1.27,132,0.8,No,sure,cr,1.122663974761963,NA
188,84h#2zk,False,173,1,unequal,ST1_high_6_a2,P != T2?,Same,1,2,high,132,1.02,96,1.36,132,1.05,Yes,sure,hit,1.8201978206634521,NA
189,84h#2zk,False,174,1,unequal,ST2_high_5_a2,P != T2?,Same,2,2,high,96,1.21,132,1.01,132,0.83,No,sure,cr,1.5396850109100342,NA
190,84h#2zk,False,175,1,unequal,ST2_low_6_a1,P != T2?,Same,2,1,low,154,0.74,96,1.36,96,1.39,No,sure,cr,1.1580443382263184,NA
191,84h#2zk,False,176,1,unequal,ST1_high_3_a1,P != T2?,Same,1,1,high,70,1.55,96,1.21,70,1.43,Yes,sure,hit,2.908621072769165,NA
192,84h#2zk,False,177,1,unequal,ST2_high_4_a1,P != T1?,Same,2,1,high,96,1.33,70,1.5,70,1.73,Yes,sure,hit,1.0351910591125488,NA
193,84h#2zk,False,178,1,unequal,ST2_low_2_a1,P != T2?,Same,2,1,low,132,0.93,82,1.38,82,1.38,No,sure,cr,1.498284101486206,NA
194,84h#2zk,False,179,1,unequal,ST2_low_1_a2,P != T1?,Same,2,2,low,82,1.47,132,0.89,132,0.95,Yes,sure,hit,1.9590559005737305,NA
195,84h#2zk,False,180,1,unequal,ST2_low_5_a2,P != T1?,Same,2,2,low,96,1.27,154,0.87,154,0.71,Yes,quiteSure,hit,1.1206550598144531,NA
196,84h#2zk,False,181,1,unequal,ST2_high_2_a1,P != T1?,Same,2,1,high,112,1.13,82,1.49,82,1.55,Yes,quiteSure,hit,2.5138492584228516,NA
197,84h#2zk,False,182,1,unequal,ST2_low_3_a1,P != T1?,Same,2,1,low,70,1.42,112,1.16,112,0.93,Yes,sure,hit,1.1821529865264893,NA
198,84h#2zk,False,183,1,unequal,ST2_low_4_a1,P != T1?,Same,2,1,low,112,1.07,70,1.68,70,1.74,Yes,sure,hit,0.8738057613372803,NA
199,84h#2zk,False,184,1,unequal,ST2_high_4_a2,P != T2?,Same,2,2,high,96,1.25,70,1.81,70,1.57,No,sure,cr,4.65599799156189,NA
200,84h#2zk,False,185,1,unequal,ST1_high_5_a2,P != T2?,Same,1,2,high,96,1.12,132,1.05,96,1.18,Yes,sure,hit,1.2514896392822266,NA
201,84h#2zk,False,186,1,unequal,STb_7_a1,P != T1?,Same,0,1,None,154,0.95,154,0.72,154,0.71,No,sure,cr,1.3977198600769043,NA
202,84h#2zk,False,187,1,unequal,ST2_low_6_a2,P != T1?,Same,2,2,low,154,0.96,96,1.41,96,1.36,Yes,sure,hit,1.0408940315246582,NA
203,84h#2zk,False,188,1,unequal,ST2_high_6_a2,P != T2?,Same,2,2,high,132,0.87,96,1.18,96,1.15,No,sure,cr,1.1424899101257324,NA
204,84h#2zk,False,189,1,unequal,ST2_high_4_a2,P != T2?,Same,2,2,high,96,1.28,70,1.37,70,1.7,No,sure,cr,1.5095858573913574,NA
205,84h#2zk,False,190,1,unequal,ST1_low_3_a1,P != T2?,Same,1,1,low,70,1.7,112,1.0,70,1.53,Yes,sure,hit,1.668844223022461,NA
206,84h#2zk,False,191,1,unequal,ST2_high_6_a1,P != T1?,Same,2,1,high,132,0.97,96,1.18,96,1.32,Yes,quiteSure,hit,0.9822711944580078,NA
207,84h#2zk,False,192,1,unequal,ST2_low_2_a1,P != T1?,Same,2,1,low,132,0.8,82,1.29,82,1.35,Yes,sure,hit,0.9388611316680908,NA
208,84h#2zk,False,193,1,unequal,ST2_high_4_a2,P != T2?,Same,2,2,high,96,1.28,70,1.78,70,1.57,No,sure,cr,1.0943822860717773,NA
209,84h#2zk,False,194,1,unequal,ST1_low_6_a1,P != T1?,Same,1,1,low,154,0.82,96,1.39,154,0.74,No,sure,cr,2.2719650268554688,NA
210,84h#2zk,False,195,1,unequal,ST1_high_2_a1,P != T2?,Same,1,1,high,112,1.22,82,1.28,112,1.03,Yes,sure,hit,1.1131229400634766,NA
211,84h#2zk,False,196,1,unequal,ST1_low_5_a2,P != T2?,Same,1,2,low,96,1.07,154,0.88,96,1.27,Yes,sure,hit,1.6400651931762695,NA
212,84h#2zk,False,197,1,unequal,ST1_high_5_a2,P != T1?,Same,1,2,high,96,1.32,132,1.04,96,1.29,No,sure,cr,0.9286971092224121,NA
213,84h#2zk,False,198,1,unequal,ST2_high_6_a2,P != T1?,Same,2,2,high,132,1.0,96,1.42,96,1.49,Yes,sure,hit,0.935772180557251,NA
214,84h#2zk,False,199,1,unequal,ST1_low_6_a2,P != T2?,Same,1,2,low,154,0.93,96,1.22,154,0.84,Yes,sure,hit,1.0175070762634277,NA
215,84h#2zk,False,200,1,unequal,ST1_high_3_a2,P != T2?,Same,1,2,high,70,1.41,96,1.09,70,1.74,Yes,sure,hit,0.9674971103668213,NA
216,84h#2zk,False,201,1,unequal,ST2_low_5_a1,P != T2?,Same,2,1,low,96,1.25,154,0.91,154,0.75,No,sure,cr,1.1709818840026855,NA
217,84h#2zk,False,202,1,unequal,ST1_low_3_a1,P != T2?,Same,1,1,low,70,1.64,112,1.19,70,1.45,Yes,sure,hit,1.1222832202911377,NA
218,84h#2zk,False,203,1,unequal,ST1_low_1_a2,P != T2?,Same,1,2,low,82,1.62,132,0.96,82,1.52,Yes,sure,hit,1.1344399452209473,NA
219,84h#2zk,False,204,1,unequal,DT1_low_4_a2,P != T2?,Different,1,2,low,112,0.97,70,1.51,132,1.03,Yes,sure,hit,1.598336935043335,NA
220,84h#2zk,False,205,1,unequal,ST2_low_6_a2,P != T2?,Same,2,2,low,154,0.85,96,1.28,96,1.36,No,sure,cr,2.7186810970306396,NA
221,84h#2zk,False,206,1,unequal,ST2_high_3_a2,P != T2?,Same,2,2,high,70,1.45,96,1.42,96,1.27,No,sure,cr,1.2547111511230469,NA
222,84h#2zk,False,207,1,unequal,ST2_low_4_a1,P != T1?,Same,2,1,low,112,1.21,70,1.48,70,1.79,Yes,sure,hit,1.6054661273956299,NA
223,84h#2zk,False,208,1,unequal,ST1_high_4_a2,P != T1?,Same,1,2,high,96,1.3,70,1.76,96,1.34,No,sure,cr,1.1074001789093018,NA
