;pcode;practice;trial;block;questionType;condition;question;PTS;TargetPosition;AccessoryPosition;TNS;T1_hz;T1_amp;T2_hz;T2_amp;P_hz;P_amp;response_dicho;response_rating;response_sdt;rt;P_correct
0;ps3ea#0;True;1;2;unequal;ST2_low_2_a1;P != T2?;Same;2;1;low;132;0.96;82;Jan 78;82;Jan 42;No;quiteSure;cr;39.912.848.472.595.200;NA
1;ps3ea#0;True;2;2;unequal;ST2_high_5_a1;P != T1?;Same;2;1;high;96;Jan 14;132;0.77;132;0.88;No;quiteSure;miss;9.313.657.999.038.690;NA
2;ps3ea#0;True;3;2;unequal;DT1_high_6_a2;P != T1?;Different;1;2;high;132;0.84;96;Jan 15;154;0.82;No;quiteSure;cr;3.508.072.853.088.370;NA
3;ps3ea#0;True;4;2;unequal;STb_3_a1;P != T1?;Same;0;1;None;82;01. Aug;82;Jan 41;82;Jan 18;No;quiteSure;cr;9.772.160.530.090.330;NA
4;ps3ea#0;True;5;2;unequal;ST2_low_5_a1;P != T2?;Same;2;1;low;96;Jan 25;154;0.97;154;0.92;No;quiteSure;cr;3.990.569.591.522.210;NA
5;ps3ea#0;True;6;2;unequal;DT2_low_1_a2;P != T1?;Different;2;2;low;82;Jan 33;132;0.85;154;0.77;Yes;quiteSure;hit;32.440.290.451.049.800;NA
6;ps3ea#0;True;7;2;unequal;ST2_high_2_a1;P != T1?;Same;2;1;high;112;0.98;82;Jan 52;82;01. Aug;Yes;quiteSure;hit;474.908.185.005.188;NA
7;ps3ea#0;True;8;2;unequal;DT1_high_6_a2;P != T2?;Different;1;2;high;132;0.85;96;01. Feb;154;0.83;Yes;quiteSure;hit;2.533.783.197.402.950;NA
8;ps3ea#0;True;9;2;unequal;ST1_high_5_a2;P != T1?;Same;1;2;high;96;Jan 24;132;0.98;96;Jan 27;No;quiteSure;cr;2.864.600.419.998.160;NA
9;ps3ea#0;True;10;2;unequal;DT2_low_6_a1;P != T2?;Different;2;1;low;154;0.81;96;01. Dez;82;Jan 24;No;quiteSure;cr;3.200.631.618.499.750;NA
10;ps3ea#0;True;11;2;unequal;STb_6_a1;P != T2?;Same;0;1;None;132;01. Apr;132;01. Jan;132;0.91;No;sure;cr;15.418.434.143.066.400;NA
11;ps3ea#0;True;12;2;unequal;ST1_high_4_a2;P != T2?;Same;1;2;high;96;Jan 62;70;Jan 71;96;Jan 13;No;quiteSure;miss;4.129.636.526.107.780;NA
12;ps3ea#0;True;13;2;unequal;STb_8_a2;P != T2?;Same;0;2;None;180;0.83;180;0.75;180;0.66;No;quiteSure;cr;17.774.264.812.469.400;NA
13;ps3ea#0;True;14;2;unequal;ST1_low_2_a2;P != T1?;Same;1;2;low;132;0.72;82;Jan 37;132;Jan 15;No;sure;cr;2.626.119.613.647.460;NA
14;ps3ea#0;True;15;2;unequal;ST1_high_5_a2;P != T2?;Same;1;2;high;96;Jan 26;132;0.93;96;Jan 34;Yes;sure;hit;604.144.811.630.249;NA
15;ps3ea#0;True;16;2;unequal;STb_1_a1;P != T1?;Same;0;1;None;60;Jan 88;60;Jan 99;60;Jan 69;No;sure;cr;18.559.315.204.620.300;0.75
16;ps3ea#0;False;1;2;unequal;ST2_low_2_a1;P != T2?;Same;2;1;low;132;0.96;82;Jan 78;82;Jan 42;No;quiteSure;cr;4.948.939.085.006.710;NA
17;ps3ea#0;False;2;2;unequal;ST2_high_5_a1;P != T1?;Same;2;1;high;96;Jan 38;132;0.9;132;01. Feb;Yes;sure;hit;2.833.509.683.609.000;NA
18;ps3ea#0;False;3;2;unequal;ST1_low_6_a1;P != T2?;Same;1;1;low;154;0.78;96;Jan 26;154;0.87;Yes;sure;hit;3.669.793.128.967.280;NA
19;ps3ea#0;False;4;2;unequal;ST1_high_6_a2;P != T2?;Same;1;2;high;132;0.96;96;01. Dez;132;1.0;Yes;quiteSure;hit;29.895.992.279.052.700;NA
20;ps3ea#0;False;5;2;unequal;ST1_low_3_a1;P != T2?;Same;1;1;low;70;Jan 61;112;Jan 21;70;Jan 81;Yes;quiteSure;hit;3.189.910.888.671.870;NA
21;ps3ea#0;False;6;2;unequal;ST1_high_2_a2;P != T1?;Same;1;2;high;112;Jan 22;82;Jan 64;112;0.92;No;unsure;cr;6.922.946.929.931.640;NA
22;ps3ea#0;False;7;2;unequal;ST2_high_6_a2;P != T2?;Same;2;2;high;132;0.88;96;Jan 29;96;01. Jul;No;quiteSure;cr;46.304.380.893.707.200;NA
23;ps3ea#0;False;8;2;unequal;ST1_low_2_a1;P != T1?;Same;1;1;low;132;01. Mrz;82;Jan 29;132;0.92;No;quiteSure;cr;29.091.670.513.153.000;NA
24;ps3ea#0;False;9;2;unequal;ST1_low_1_a1;P != T2?;Same;1;1;low;82;Jan 62;132;0.9;82;Jan 28;Yes;sure;hit;17.504.079.341.888.400;NA
25;ps3ea#0;False;10;2;unequal;ST2_low_1_a2;P != T1?;Same;2;2;low;82;Jan 43;132;0.88;132;1.0;Yes;sure;hit;26.065.022.945.404.000;NA
26;ps3ea#0;False;11;2;unequal;STb_1_a2;P != T2?;Same;0;2;None;60;Jan 72;60;Jan 86;60;Jan 96;No;sure;cr;21.258.981.227.874.700;NA
27;ps3ea#0;False;12;2;unequal;ST2_high_5_a2;P != T1?;Same;2;2;high;96;Jan 32;132;0.92;132;0.88;Yes;quiteSure;hit;36.188.368.797.302.200;NA
28;ps3ea#0;False;13;2;unequal;ST2_high_1_a2;P != T1?;Same;2;2;high;82;Jan 43;112;01. Dez;112;0.96;Yes;quiteSure;hit;2.139.296.531.677.240;NA
29;ps3ea#0;False;14;2;unequal;ST2_low_3_a2;P != T2?;Same;2;2;low;70;Jan 78;112;01. Nov;112;01. Jan;No;quiteSure;cr;34.514.191.150.665.200;NA
30;ps3ea#0;False;15;2;unequal;ST1_low_4_a1;P != T2?;Same;1;1;low;112;01. Apr;70;Jan 41;112;0.97;Yes;unsure;hit;4.918.045.282.363.890;NA
31;ps3ea#0;False;16;2;unequal;ST1_low_1_a2;P != T1?;Same;1;2;low;82;Jan 22;132;0.81;82;Jan 23;No;quiteSure;cr;18.893.868.923.187.200;NA
32;ps3ea#0;False;17;2;unequal;ST2_high_2_a1;P != T2?;Same;2;1;high;112;01. Mrz;82;Jan 54;82;01. Apr;No;quiteSure;cr;24.874.680.042.266.800;NA
33;ps3ea#0;False;18;2;unequal;ST2_high_1_a2;P != T2?;Same;2;2;high;82;Jan 37;112;01. Aug;112;Jan 16;No;unsure;cr;32.021.889.686.584.400;NA
34;ps3ea#0;False;19;2;unequal;DT2_high_6_a2;P != T1?;Different;2;2;high;132;0.88;96;01. Aug;82;Jan 42;No;quiteSure;miss;2.590.550.422.668.450;NA
35;ps3ea#0;False;20;2;unequal;ST2_low_2_a2;P != T1?;Same;2;2;low;132;0.9;82;Jan 54;82;Jan 31;Yes;sure;hit;36.724.798.679.351.800;NA
36;ps3ea#0;False;21;2;unequal;ST1_low_6_a2;P != T2?;Same;1;2;low;154;0.94;96;01. Jul;154;0.83;Yes;quiteSure;hit;33.474.984.169.006.300;NA
37;ps3ea#0;False;22;2;unequal;ST1_low_3_a1;P != T2?;Same;1;1;low;70;Jan 66;112;Jan 24;70;01. Apr;Yes;quiteSure;hit;23.120.033.740.997.300;NA
38;ps3ea#0;False;23;2;unequal;ST1_high_3_a1;P != T1?;Same;1;1;high;70;Jan 48;96;Jan 36;70;01. Jun;No;unsure;cr;2.698.523.759.841.910;NA
39;ps3ea#0;False;24;2;unequal;ST1_high_2_a1;P != T2?;Same;1;1;high;112;Jan 18;82;Jan 37;112;0.94;Yes;quiteSure;hit;11.516.265.630.722.000;NA
40;ps3ea#0;False;25;2;unequal;DT1_low_4_a2;P != T2?;Different;1;2;low;112;Jan 19;70;Jan 53;132;0.87;Yes;quiteSure;hit;2.431.464.433.670.040;NA
41;ps3ea#0;False;26;2;unequal;ST2_low_1_a2;P != T1?;Same;2;2;low;82;01. Mrz;132;0.87;132;0.85;Yes;quiteSure;hit;20.726.404.190.063.400;NA
42;ps3ea#0;False;27;2;unequal;ST2_high_2_a1;P != T1?;Same;2;1;high;112;0.98;82;Jan 52;82;01. Aug;Yes;sure;hit;215.000.057.220.459;NA
43;ps3ea#0;False;28;2;unequal;ST1_low_5_a2;P != T1?;Same;1;2;low;96;Jan 25;154;0.78;96;Jan 32;No;quiteSure;cr;6.622.997.760.772.700;NA
44;ps3ea#0;False;29;2;unequal;ST2_low_1_a1;P != T1?;Same;2;1;low;82;Jan 42;132;0.85;132;0.97;Yes;sure;hit;15.370.280.742.645.200;NA
45;ps3ea#0;False;30;2;unequal;ST2_high_3_a2;P != T2?;Same;2;2;high;70;Jan 82;96;01. Aug;96;01. Feb;No;unsure;cr;34.483.556.747.436.500;NA
46;ps3ea#0;False;31;2;unequal;ST1_high_2_a1;P != T1?;Same;1;1;high;112;0.94;82;01. Jun;112;1.0;Yes;quiteSure;fa;14.663.480.997.085.500;NA
47;ps3ea#0;False;32;2;unequal;ST1_low_2_a1;P != T2?;Same;1;1;low;132;0.89;82;Jan 57;132;01. Apr;Yes;quiteSure;hit;26.903.440.952.301.000;NA
48;ps3ea#0;False;33;2;unequal;ST1_low_5_a1;P != T1?;Same;1;1;low;96;Jan 38;154;0.84;96;Jan 23;Yes;quiteSure;fa;31.014.394.760.131.800;NA
49;ps3ea#0;False;34;2;unequal;ST1_low_4_a2;P != T2?;Same;1;2;low;112;01. Mrz;70;Jan 79;112;Jan 16;Yes;quiteSure;hit;19.466.214.179.992.600;NA
50;ps3ea#0;False;35;2;unequal;ST1_high_2_a1;P != T1?;Same;1;1;high;112;0.93;82;Jan 52;112;01. Sep;No;quiteSure;cr;37.459.018.230.438.200;NA
51;ps3ea#0;False;36;2;unequal;ST2_high_1_a2;P != T1?;Same;2;2;high;82;Jan 36;112;Jan 14;112;0.94;Yes;sure;hit;19.129.962.921.142.500;NA
52;ps3ea#0;False;37;2;unequal;ST2_low_1_a2;P != T2?;Same;2;2;low;82;Jan 45;132;01. Mrz;132;01. Jun;No;quiteSure;cr;18.526.601.791.381.800;NA
53;ps3ea#0;False;38;2;unequal;ST2_low_4_a1;P != T1?;Same;2;1;low;112;Jan 13;70;Jan 66;70;Jan 78;Yes;quiteSure;hit;14.401.419.162.750.200;NA
54;ps3ea#0;False;39;2;unequal;ST2_high_2_a2;P != T2?;Same;2;2;high;112;0.95;82;Jan 29;82;Jan 29;No;quiteSure;cr;14.422.426.223.754.800;NA
55;ps3ea#0;False;40;2;unequal;ST2_low_3_a2;P != T2?;Same;2;2;low;70;Jan 57;112;01. Mai;112;0.98;No;sure;cr;14.655.919.075.012.200;NA
56;ps3ea#0;False;41;2;unequal;ST2_low_2_a2;P != T1?;Same;2;2;low;132;0.9;82;01. Apr;82;Jan 58;Yes;sure;hit;19.962.139.129.638.600;NA
57;ps3ea#0;False;42;2;unequal;DT2_high_6_a1;P != T2?;Different;2;1;high;132;01. Jan;96;Jan 41;82;Jan 36;No;quiteSure;cr;18.355.741.500.854.400;NA
58;ps3ea#0;False;43;2;unequal;ST1_high_2_a2;P != T1?;Same;1;2;high;112;0.92;82;Jan 43;112;01. Jun;No;quiteSure;cr;5.738.393.545.150.750;NA
59;ps3ea#0;False;44;2;unequal;ST1_high_5_a1;P != T1?;Same;1;1;high;96;Jan 32;132;0.93;96;Jan 37;No;unsure;cr;3.885.593.891.143.790;NA
60;ps3ea#0;False;45;2;unequal;ST2_high_3_a2;P != T1?;Same;2;2;high;70;Jan 78;96;01. Jun;96;01. Aug;Yes;quiteSure;hit;3.802.846.908.569.330;NA
61;ps3ea#0;False;46;2;unequal;ST1_high_6_a2;P != T1?;Same;1;2;high;132;01. Mrz;96;Jan 31;132;01. Mai;No;quiteSure;cr;2.413.036.346.435.540;NA
62;ps3ea#0;False;47;2;unequal;ST2_high_5_a2;P != T2?;Same;2;2;high;96;Jan 42;132;0.81;132;0.97;No;quiteSure;cr;2.668.898.582.458.490;NA
63;ps3ea#0;False;48;2;unequal;ST1_high_2_a2;P != T2?;Same;1;2;high;112;0.97;82;Jan 37;112;01. Nov;Yes;quiteSure;hit;3.562.729.835.510.250;NA
64;ps3ea#0;False;49;2;unequal;ST2_low_2_a2;P != T2?;Same;2;2;low;132;0.79;82;Jan 23;82;Jan 58;No;quiteSure;cr;18.125.827.312.469.400;NA
65;ps3ea#0;False;50;2;unequal;ST2_high_1_a2;P != T1?;Same;2;2;high;82;Jan 41;112;Jan 21;112;01. Apr;Yes;quiteSure;hit;30.697.548.389.434.800;NA
66;ps3ea#0;False;51;2;unequal;ST1_high_3_a2;P != T1?;Same;1;2;high;70;Jan 61;96;Jan 25;70;Jan 49;No;quiteSure;cr;24.846.484.661.102.200;NA
67;ps3ea#0;False;52;2;unequal;ST1_low_4_a2;P != T2?;Same;1;2;low;112;01. Jun;70;Jan 52;112;01. Feb;Yes;quiteSure;hit;2.380.341.053.009.030;NA
68;ps3ea#0;False;53;2;unequal;ST2_high_4_a2;P != T1?;Same;2;2;high;96;01. Apr;70;Jan 37;70;Jan 39;Yes;quiteSure;hit;17.063.043.117.523.100;NA
69;ps3ea#0;False;54;2;unequal;ST1_low_2_a2;P != T2?;Same;1;2;low;132;0.84;82;Jan 44;132;01. Mai;Yes;sure;hit;25.686.614.513.397.200;NA
70;ps3ea#0;False;55;2;unequal;ST1_low_2_a1;P != T1?;Same;1;1;low;132;0.8;82;Jan 31;132;0.84;No;quiteSure;cr;32.151.825.428.009.000;NA
71;ps3ea#0;False;56;2;unequal;ST1_low_2_a2;P != T1?;Same;1;2;low;132;0.72;82;Jan 37;132;Jan 15;No;quiteSure;cr;4.202.162.981.033.320;NA
72;ps3ea#0;False;57;2;unequal;ST2_low_3_a1;P != T2?;Same;2;1;low;70;Jan 58;112;Jan 22;112;Jan 24;No;quiteSure;cr;4.703.428.506.851.190;NA
73;ps3ea#0;False;58;2;unequal;STb_3_a1;P != T1?;Same;0;1;None;82;01. Aug;82;Jan 41;82;Jan 18;Yes;quiteSure;fa;5.652.457.237.243.650;NA
74;ps3ea#0;False;59;2;unequal;ST1_high_6_a1;P != T2?;Same;1;1;high;132;0.81;96;Jan 14;132;0.94;Yes;sure;hit;24.443.700.313.568.100;NA
75;ps3ea#0;False;60;2;unequal;ST2_high_3_a1;P != T1?;Same;2;1;high;70;Jan 67;96;01. Jan;96;Jan 19;Yes;unsure;hit;4.445.759.296.417.230;NA
76;ps3ea#0;False;61;2;unequal;ST2_high_2_a2;P != T1?;Same;2;2;high;112;01. Feb;82;Jan 44;82;Jan 38;No;unsure;miss;493.727.707.862.854;NA
77;ps3ea#0;False;62;2;unequal;ST2_high_5_a1;P != T2?;Same;2;1;high;96;Jan 14;132;0.9;132;1.0;No;sure;cr;20.827.908.515.930.100;NA
78;ps3ea#0;False;63;2;unequal;ST1_high_4_a2;P != T2?;Same;1;2;high;96;Jan 62;70;Jan 71;96;Jan 13;Yes;quiteSure;hit;38.724.191.188.812.200;NA
79;ps3ea#0;False;64;2;unequal;ST2_low_5_a2;P != T1?;Same;2;2;low;96;Jan 15;154;0.84;154;0.76;Yes;quiteSure;hit;2.481.449.842.453.000;NA
80;ps3ea#0;False;65;2;unequal;ST1_low_4_a1;P != T2?;Same;1;1;low;112;0.96;70;Jan 52;112;1.0;Yes;sure;hit;32.175.228.595.733.600;NA
81;ps3ea#0;False;66;2;unequal;ST1_low_5_a1;P != T1?;Same;1;1;low;96;Jan 27;154;0.78;96;Jan 38;No;quiteSure;cr;3.010.823.965.072.630;NA
82;ps3ea#0;False;67;2;unequal;STb_2_a1;P != T2?;Same;0;1;None;70;Jan 63;70;Jan 38;70;Jan 53;No;sure;cr;13.916.785.717.010.400;NA
83;ps3ea#0;False;68;2;unequal;ST2_high_5_a1;P != T1?;Same;2;1;high;96;Jan 26;132;0.93;132;0.97;Yes;sure;hit;18.842.213.153.839.100;NA
84;ps3ea#0;False;69;2;unequal;ST1_low_3_a1;P != T1?;Same;1;1;low;70;Jan 69;112;Jan 16;70;Jan 67;No;quiteSure;cr;4.824.916.362.762.450;NA
85;ps3ea#0;False;70;2;unequal;ST2_low_4_a2;P != T2?;Same;2;2;low;112;01. Feb;70;01. Apr;70;Jan 57;No;quiteSure;cr;2.356.039.047.241.210;NA
86;ps3ea#0;False;71;2;unequal;ST1_low_1_a1;P != T2?;Same;1;1;low;82;Jan 45;132;01. Feb;82;Jan 51;Yes;quiteSure;hit;4.342.742.204.666.130;NA
87;ps3ea#0;False;72;2;unequal;STb_3_a2;P != T1?;Same;0;2;None;82;Jan 33;82;Jan 45;82;Jan 38;No;unsure;cr;1.882.037.878.036.490;NA
88;ps3ea#0;False;73;2;unequal;ST1_low_6_a2;P != T1?;Same;1;2;low;154;0.73;96;Jan 31;154;0.92;No;quiteSure;cr;3.168.515.682.220.450;NA
89;ps3ea#0;False;74;2;unequal;ST2_low_2_a1;P != T2?;Same;2;1;low;132;01. Jan;82;Jan 25;82;Jan 22;No;quiteSure;cr;2.223.126.173.019.400;NA
90;ps3ea#0;False;75;2;unequal;ST2_high_2_a1;P != T1?;Same;2;1;high;112;01. Mrz;82;Jan 63;82;Jan 57;Yes;quiteSure;hit;2.234.710.454.940.790;NA
91;ps3ea#0;False;76;2;unequal;ST1_high_4_a1;P != T2?;Same;1;1;high;96;Jan 38;70;01. Aug;96;Jan 19;Yes;quiteSure;hit;4.886.032.581.329.340;NA
92;ps3ea#0;False;77;2;unequal;DT1_high_2_a1;P != T1?;Different;1;1;high;112;01. Jan;82;Jan 64;132;0.79;No;unsure;cr;15.389.754.056.930.500;NA
93;ps3ea#0;False;78;2;unequal;ST2_low_3_a2;P != T2?;Same;2;2;low;70;Jan 54;112;Jan 13;112;01. Mai;No;quiteSure;cr;31.381.030.082.702.600;NA
94;ps3ea#0;False;79;2;unequal;ST2_low_6_a1;P != T2?;Same;2;1;low;154;0.83;96;Jan 41;96;01. Aug;Yes;quiteSure;fa;27.687.251.567.840.500;NA
95;ps3ea#0;False;80;2;unequal;ST1_low_6_a1;P != T2?;Same;1;1;low;154;0.72;96;Jan 41;154;0.77;Yes;quiteSure;hit;24.383.254.051.208.400;NA
96;ps3ea#0;False;81;2;unequal;ST1_high_5_a2;P != T2?;Same;1;2;high;96;Jan 26;132;0.93;96;Jan 34;Yes;quiteSure;hit;19.257.910.251.617.400;NA
97;ps3ea#0;False;82;2;unequal;ST1_high_1_a1;P != T2?;Same;1;1;high;82;Jan 62;112;01. Dez;82;Jan 34;No;sure;miss;13.875.420.093.536.300;NA
98;ps3ea#0;False;83;2;unequal;ST2_low_5_a2;P != T1?;Same;2;2;low;96;01. Feb;154;0.93;154;0.89;Yes;quiteSure;hit;1.800.832.986.831.660;NA
99;ps3ea#0;False;84;2;unequal;ST1_low_1_a2;P != T1?;Same;1;2;low;82;Jan 28;132;0.98;82;01. Jun;No;sure;cr;3.241.645.336.151.120;NA
100;ps3ea#0;False;85;2;unequal;ST1_high_5_a1;P != T2?;Same;1;1;high;96;Jan 21;132;0.88;96;Jan 31;Yes;unsure;hit;841.434.645.652.771;NA
101;ps3ea#0;False;86;2;unequal;ST1_high_4_a1;P != T2?;Same;1;1;high;96;Jan 13;70;Jan 39;96;01. Jun;Yes;quiteSure;hit;2.174.513.101.577.750;NA
102;ps3ea#0;False;87;2;unequal;ST1_low_2_a1;P != T2?;Same;1;1;low;132;01. Apr;82;Jan 39;132;0.79;Yes;quiteSure;hit;21.253.678.798.675.500;NA
103;ps3ea#0;False;88;2;unequal;ST1_high_3_a1;P != T2?;Same;1;1;high;70;Jan 47;96;Jan 26;70;Jan 48;Yes;quiteSure;hit;15.620.696.544.647.200;NA
104;ps3ea#0;False;89;2;unequal;ST1_low_5_a1;P != T2?;Same;1;1;low;96;01. Aug;154;0.91;96;01. Jun;Yes;quiteSure;hit;33.750.624.656.677.200;NA
105;ps3ea#0;False;90;2;unequal;ST1_low_3_a1;P != T1?;Same;1;1;low;70;Jan 85;112;01. Feb;70;Jan 83;No;unsure;cr;2.144.782.304.763.790;NA
106;ps3ea#0;False;91;2;unequal;ST2_low_2_a1;P != T2?;Same;2;1;low;132;0.91;82;Jan 52;82;Jan 63;No;quiteSure;cr;17.561.683.654.785.100;NA
107;ps3ea#0;False;92;2;unequal;ST1_low_2_a2;P != T2?;Same;1;2;low;132;0.8;82;Jan 45;132;1.0;Yes;quiteSure;hit;27.071.549.892.425.500;NA
108;ps3ea#0;False;93;2;unequal;ST1_low_6_a2;P != T1?;Same;1;2;low;154;0.83;96;Jan 35;154;0.72;No;sure;cr;18.464.858.531.951.900;NA
109;ps3ea#0;False;94;2;unequal;ST2_high_3_a2;P != T1?;Same;2;2;high;70;Jan 67;96;01. Aug;96;Jan 41;Yes;unsure;hit;20.341.432.094.573.900;NA
110;ps3ea#0;False;95;2;unequal;ST1_low_3_a2;P != T1?;Same;1;2;low;70;Jan 62;112;Jan 17;70;Jan 66;No;quiteSure;cr;23.735.177.516.937.200;NA
111;ps3ea#0;False;96;2;unequal;STb_7_a2;P != T2?;Same;0;2;None;154;0.81;154;0.87;154;0.87;No;sure;cr;1.273.944.616.317.740;NA
