;pcode;practice;trial;block;questionType;condition;question;PTS;TargetPosition;AccessoryPosition;TNS;T1_hz;T1_amp;T2_hz;T2_amp;P_hz;P_amp;response_dicho;response_rating;response_sdt;rt;P_correct
112;ps3ea#0;False;97;2;unequal;ST2_low_6_a2;P != T1?;Same;2;2;low;154;0.88;96;Jan 25;96;Jan 19;Yes;quiteSure;hit;28.422.601.222.991.900;NA
113;ps3ea#0;False;98;2;unequal;ST2_low_6_a2;P != T1?;Same;2;2;low;154;0.85;96;Jan 34;96;Jan 33;Yes;quiteSure;hit;9.595.692.873.001.090;NA
114;ps3ea#0;False;99;2;unequal;ST1_low_3_a2;P != T2?;Same;1;2;low;70;Jan 74;112;01. Feb;70;Jan 75;Yes;quiteSure;hit;15.158.112.049.102.700;NA
115;ps3ea#0;False;100;2;unequal;ST1_low_6_a1;P != T1?;Same;1;1;low;154;0.91;96;Jan 14;154;0.75;No;quiteSure;cr;19.303.390.979.766.800;NA
116;ps3ea#0;False;101;2;unequal;ST1_low_2_a1;P != T1?;Same;1;1;low;132;0.87;82;Jan 63;132;0.99;No;unsure;cr;3.549.131.155.014.030;NA
117;ps3ea#0;False;102;2;unequal;ST2_low_6_a1;P != T2?;Same;2;1;low;154;0.77;96;Jan 24;96;Jan 36;No;quiteSure;cr;18.525.128.364.562.900;NA
118;ps3ea#0;False;103;2;unequal;DT2_low_1_a1;P != T1?;Different;2;1;low;82;Jan 42;132;0.91;154;0.86;Yes;quiteSure;hit;4.705.519.199.371.330;NA
119;ps3ea#0;False;104;2;unequal;STb_1_a1;P != T2?;Same;0;1;None;60;Jan 61;60;Jan 61;60;Jan 93;No;sure;cr;2.078.979.969.024.650;NA
120;ps3ea#0;False;105;2;unequal;ST2_high_5_a2;P != T1?;Same;2;2;high;96;Jan 38;132;0.98;132;0.97;Yes;quiteSure;hit;44.663.121.700.286.800;NA
121;ps3ea#0;False;106;2;unequal;ST1_high_1_a1;P != T1?;Same;1;1;high;82;Jan 63;112;01. Feb;82;Jan 39;No;unsure;cr;36.717.960.834.503.100;NA
122;ps3ea#0;False;107;2;unequal;ST2_low_1_a2;P != T2?;Same;2;2;low;82;Jan 58;132;0.97;132;0.83;No;quiteSure;cr;2.348.926.305.770.870;NA
123;ps3ea#0;False;108;2;unequal;ST2_low_3_a2;P != T1?;Same;2;2;low;70;Jan 48;112;01. Jun;112;0.99;Yes;quiteSure;hit;15.874.459.266.662.500;NA
124;ps3ea#0;False;109;2;unequal;ST2_high_6_a1;P != T1?;Same;2;1;high;132;0.88;96;Jan 26;96;Jan 27;Yes;quiteSure;hit;48.176.796.436.309.800;NA
125;ps3ea#0;False;110;2;unequal;ST2_high_2_a1;P != T2?;Same;2;1;high;112;0.97;82;Jan 62;82;Jan 58;No;quiteSure;cr;20.924.606.323.242.100;NA
126;ps3ea#0;False;111;2;unequal;STb_8_a1;P != T1?;Same;0;1;None;180;0.82;180;0.76;180;0.81;No;sure;cr;17.657.451.629.638.600;NA
127;ps3ea#0;False;112;2;unequal;ST1_high_5_a2;P != T1?;Same;1;2;high;96;Jan 24;132;0.98;96;Jan 27;No;quiteSure;cr;2.533.560.037.612.910;NA
128;ps3ea#0;False;113;2;unequal;ST2_high_3_a1;P != T1?;Same;2;1;high;70;Jan 52;96;01. Jan;96;Jan 15;Yes;quiteSure;hit;22.647.342.681.884.700;NA
129;ps3ea#0;False;114;2;unequal;ST2_low_6_a2;P != T2?;Same;2;2;low;154;0.94;96;Jan 42;96;01. Jan;No;quiteSure;cr;3.022.615.909.576.410;NA
130;ps3ea#0;False;115;2;unequal;ST2_high_4_a1;P != T1?;Same;2;1;high;96;Jan 22;70;Jan 52;70;Jan 71;No;sure;miss;0.45366978645324707;NA
131;ps3ea#0;False;116;2;unequal;ST1_high_1_a1;P != T2?;Same;1;1;high;82;Jan 58;112;Jan 14;82;Jan 22;No;sure;miss;1.504.951.000.213.620;NA
132;ps3ea#0;False;117;2;unequal;ST1_low_5_a2;P != T1?;Same;1;2;low;96;Jan 32;154;0.75;96;Jan 19;No;quiteSure;cr;1.678.999.900.817.870;NA
133;ps3ea#0;False;118;2;unequal;STb_5_a1;P != T1?;Same;0;1;None;112;0.94;112;Jan 16;112;0.98;No;unsure;cr;2.661.374.807.357.780;NA
134;ps3ea#0;False;119;2;unequal;STb_5_a1;P != T2?;Same;0;1;None;112;0.95;112;1.0;112;Jan 18;No;unsure;cr;17.864.141.464.233.300;NA
135;ps3ea#0;False;120;2;unequal;ST2_high_1_a1;P != T2?;Same;2;1;high;82;Jan 52;112;Jan 17;112;Jan 21;Yes;quiteSure;fa;33.877.086.639.404.200;NA
136;ps3ea#0;False;121;2;unequal;ST2_high_4_a2;P != T1?;Same;2;2;high;96;Jan 22;70;Jan 61;70;Jan 66;Yes;quiteSure;hit;23.451.738.357.543.900;NA
137;ps3ea#0;False;122;2;unequal;ST2_low_6_a2;P != T1?;Same;2;2;low;154;0.89;96;01. Feb;96;Jan 35;Yes;quiteSure;hit;21.277.530.193.328.800;NA
138;ps3ea#0;False;123;2;unequal;ST1_high_6_a2;P != T1?;Same;1;2;high;132;0.9;96;Jan 32;132;01. Jun;No;quiteSure;cr;36.515.355.110.168.400;NA
139;ps3ea#0;False;124;2;unequal;ST2_high_4_a1;P != T2?;Same;2;1;high;96;Jan 13;70;Jan 66;70;Jan 38;No;quiteSure;cr;14.996.964.931.488.000;NA
140;ps3ea#0;False;125;2;unequal;ST1_high_4_a2;P != T1?;Same;1;2;high;96;Jan 32;70;Jan 77;96;Jan 17;No;quiteSure;cr;18.136.916.160.583.400;NA
141;ps3ea#0;False;126;2;unequal;ST1_high_5_a2;P != T1?;Same;1;2;high;96;01. Sep;132;0.91;96;Jan 42;No;quiteSure;cr;12.033.827.304.840.000;NA
142;ps3ea#0;False;127;2;unequal;ST2_high_6_a1;P != T2?;Same;2;1;high;132;0.85;96;Jan 38;96;Jan 38;No;quiteSure;cr;18.004.636.764.526.300;NA
143;ps3ea#0;False;128;2;unequal;ST2_low_1_a1;P != T2?;Same;2;1;low;82;Jan 62;132;01. Jun;132;0.93;No;quiteSure;cr;12.981.839.179.992.600;NA
144;ps3ea#0;False;129;2;unequal;DT2_high_5_a1;P != T1?;Different;2;1;high;96;Jan 22;132;0.84;154;0.73;Yes;quiteSure;hit;2.414.462.089.538.570;NA
145;ps3ea#0;False;130;2;unequal;STb_8_a2;P != T2?;Same;0;2;None;180;0.83;180;0.75;180;0.66;No;sure;cr;0.48682212829589844;NA
146;ps3ea#0;False;131;2;unequal;ST2_low_4_a2;P != T1?;Same;2;2;low;112;Jan 14;70;01. Aug;70;Jan 37;Yes;quiteSure;hit;17.187.228.202.819.800;NA
147;ps3ea#0;False;132;2;unequal;ST2_high_5_a2;P != T2?;Same;2;2;high;96;Jan 38;132;0.98;132;0.8;No;quiteSure;cr;12.377.128.601.074.200;NA
148;ps3ea#0;False;133;2;unequal;ST1_low_5_a2;P != T2?;Same;1;2;low;96;Jan 24;154;0.82;96;01. Mrz;Yes;quiteSure;hit;26.662.819.385.528.500;NA
149;ps3ea#0;False;134;2;unequal;ST2_low_2_a2;P != T1?;Same;2;2;low;132;0.82;82;Jan 48;82;Jan 26;Yes;quiteSure;hit;2.386.258.602.142.330;NA
150;ps3ea#0;False;135;2;unequal;ST2_high_6_a1;P != T2?;Same;2;1;high;132;0.89;96;Jan 22;96;01. Jul;No;quiteSure;cr;19.755.759.239.196.700;NA
151;ps3ea#0;False;136;2;unequal;DT1_low_1_a1;P != T2?;Different;1;1;low;82;Jan 26;132;1.0;70;Jan 78;Yes;quiteSure;hit;17.785.375.118.255.600;NA
152;ps3ea#0;False;137;2;unequal;ST2_low_4_a1;P != T2?;Same;2;1;low;112;Jan 17;70;Jan 48;70;Jan 41;No;quiteSure;cr;14.215.929.508.209.200;NA
153;ps3ea#0;False;138;2;unequal;ST1_high_6_a2;P != T1?;Same;1;2;high;132;0.87;96;Jan 41;132;01. Jan;Yes;quiteSure;fa;2.876.912.832.260.130;NA
154;ps3ea#0;False;139;2;unequal;ST2_low_2_a2;P != T2?;Same;2;2;low;132;0.91;82;Jan 32;82;Jan 28;No;quiteSure;cr;13.719.992.637.634.200;NA
155;ps3ea#0;False;140;2;unequal;ST2_high_6_a2;P != T1?;Same;2;2;high;132;0.85;96;Jan 28;96;01. Apr;Yes;quiteSure;hit;15.607.185.363.769.500;NA
156;ps3ea#0;False;141;2;unequal;ST1_high_6_a1;P != T2?;Same;1;1;high;132;01. Jan;96;Jan 22;132;0.82;No;quiteSure;miss;14.688.196.182.250.900;NA
157;ps3ea#0;False;142;2;unequal;ST1_high_6_a2;P != T2?;Same;1;2;high;132;01. Mrz;96;01. Sep;132;0.97;Yes;quiteSure;hit;21.680.166.721.343.900;NA
158;ps3ea#0;False;143;2;unequal;ST1_high_3_a1;P != T2?;Same;1;1;high;70;Jan 53;96;01. Feb;70;Jan 64;Yes;sure;hit;17.678.742.408.752.400;NA
159;ps3ea#0;False;144;2;unequal;DT1_low_3_a2;P != T2?;Different;1;2;low;70;Jan 63;112;01. Jan;60;Jan 87;Yes;quiteSure;hit;16.741.390.228.271.400;NA
160;ps3ea#0;False;145;2;unequal;ST1_high_4_a1;P != T2?;Same;1;1;high;96;Jan 21;70;Jan 78;96;Jan 18;Yes;quiteSure;hit;2.519.169.569.015.500;NA
161;ps3ea#0;False;146;2;unequal;ST2_high_1_a1;P != T1?;Same;2;1;high;82;Jan 47;112;01. Feb;112;Jan 21;Yes;quiteSure;hit;15.910.139.083.862.300;NA
162;ps3ea#0;False;147;2;unequal;ST1_high_1_a1;P != T1?;Same;1;1;high;82;Jan 35;112;1.0;82;01. Jun;No;quiteSure;cr;1.795.145.034.790.030;NA
163;ps3ea#0;False;148;2;unequal;ST2_high_6_a1;P != T2?;Same;2;1;high;132;0.98;96;01. Jan;96;01. Sep;No;quiteSure;cr;2.116.224.765.777.580;NA
164;ps3ea#0;False;149;2;unequal;ST1_high_1_a2;P != T1?;Same;1;2;high;82;Jan 48;112;01. Feb;82;Jan 62;No;quiteSure;cr;14.116.301.536.560.000;NA
165;ps3ea#0;False;150;2;unequal;ST2_low_4_a1;P != T2?;Same;2;1;low;112;Jan 17;70;Jan 45;70;Jan 44;No;quiteSure;cr;15.739.529.132.843.000;NA
166;ps3ea#0;False;151;2;unequal;ST2_low_4_a2;P != T1?;Same;2;2;low;112;01. Sep;70;Jan 78;70;Jan 78;Yes;quiteSure;hit;16.890.442.371.368.400;NA
167;ps3ea#0;False;152;2;unequal;ST2_low_5_a1;P != T2?;Same;2;1;low;96;Jan 25;154;0.97;154;0.92;No;sure;cr;12.807.950.973.510.700;NA
168;ps3ea#0;False;153;2;unequal;DT1_low_2_a1;P != T1?;Different;1;1;low;132;01. Jun;82;Jan 42;154;0.74;No;quiteSure;cr;22.140.331.268.310.500;NA
169;ps3ea#0;False;154;2;unequal;ST2_low_4_a2;P != T2?;Same;2;2;low;112;0.98;70;Jan 61;70;01. Mai;No;quiteSure;cr;2.502.470.016.479.490;NA
170;ps3ea#0;False;155;2;unequal;ST1_low_5_a2;P != T2?;Same;1;2;low;96;01. Jul;154;0.73;96;Jan 14;Yes;quiteSure;hit;30.408.241.748.809.800;NA
171;ps3ea#0;False;156;2;unequal;ST1_low_6_a1;P != T2?;Same;1;1;low;154;0.94;96;Jan 18;154;0.84;Yes;sure;hit;37.981.832.027.435.300;NA
172;ps3ea#0;False;157;2;unequal;DT2_high_5_a1;P != T2?;Different;2;1;high;96;Jan 31;132;0.92;154;0.8;No;quiteSure;cr;13.809.623.718.261.700;NA
173;ps3ea#0;False;158;2;unequal;ST2_high_4_a2;P != T2?;Same;2;2;high;96;Jan 42;70;Jan 69;70;Jan 37;No;quiteSure;cr;12.795.286.178.588.800;NA
174;ps3ea#0;False;159;2;unequal;ST1_high_3_a1;P != T1?;Same;1;1;high;70;Jan 71;96;Jan 42;70;Jan 78;No;quiteSure;cr;15.047.290.325.164.700;NA
175;ps3ea#0;False;160;2;unequal;ST1_high_3_a1;P != T2?;Same;1;1;high;70;Jan 77;96;01. Nov;70;Jan 62;Yes;sure;hit;22.897.791.862.487.700;NA
176;ps3ea#0;False;161;2;unequal;ST1_low_4_a2;P != T1?;Same;1;2;low;112;0.98;70;Jan 47;112;Jan 23;No;quiteSure;cr;268.123.459.815.979;NA
177;ps3ea#0;False;162;2;unequal;ST1_low_2_a2;P != T2?;Same;1;2;low;132;01. Jan;82;Jan 24;132;0.88;Yes;quiteSure;hit;2.751.060.724.258.420;NA
178;ps3ea#0;False;163;2;unequal;ST2_low_1_a2;P != T2?;Same;2;2;low;82;Jan 36;132;01. Apr;132;0.83;No;sure;cr;1.895.174.503.326.410;NA
179;ps3ea#0;False;164;2;unequal;ST1_high_5_a1;P != T1?;Same;1;1;high;96;Jan 13;132;01. Jan;96;Jan 37;Yes;unsure;fa;4.889.983.654.022.210;NA
180;ps3ea#0;False;165;2;unequal;ST1_low_6_a1;P != T1?;Same;1;1;low;154;0.85;96;Jan 42;154;0.91;No;quiteSure;cr;15.449.070.930.480.900;NA
181;ps3ea#0;False;166;2;unequal;ST2_high_3_a1;P != T2?;Same;2;1;high;70;Jan 53;96;Jan 33;96;Jan 35;No;quiteSure;cr;2.000.152.111.053.460;NA
182;ps3ea#0;False;167;2;unequal;ST1_low_2_a2;P != T1?;Same;1;2;low;132;1.0;82;Jan 31;132;01. Jan;No;sure;cr;16.461.644.172.668.400;NA
183;ps3ea#0;False;168;2;unequal;ST2_high_4_a2;P != T2?;Same;2;2;high;96;Jan 25;70;Jan 68;70;Jan 52;No;quiteSure;cr;2.242.661.714.553.830;NA
184;ps3ea#0;False;169;2;unequal;ST1_low_1_a2;P != T2?;Same;1;2;low;82;01. Jun;132;01. Apr;82;01. Mrz;No;quiteSure;miss;25.036.070.346.832.200;NA
185;ps3ea#0;False;170;2;unequal;ST2_high_5_a1;P != T2?;Same;2;1;high;96;Jan 25;132;0.8;132;0.83;No;quiteSure;cr;1.713.494.062.423.700;NA
186;ps3ea#0;False;171;2;unequal;ST1_high_1_a2;P != T1?;Same;1;2;high;82;Jan 53;112;01. Aug;82;Jan 44;No;unsure;cr;4.533.105.373.382.560;NA
187;ps3ea#0;False;172;2;unequal;ST2_low_6_a1;P != T1?;Same;2;1;low;154;0.84;96;01. Sep;96;01. Jul;Yes;quiteSure;hit;1.973.116.397.857.660;NA
188;ps3ea#0;False;173;2;unequal;ST2_high_6_a1;P != T1?;Same;2;1;high;132;0.97;96;Jan 33;96;Jan 38;Yes;quiteSure;hit;20.860.421.657.562.200;NA
189;ps3ea#0;False;174;2;unequal;ST1_high_1_a2;P != T2?;Same;1;2;high;82;Jan 46;112;01. Nov;82;Jan 61;Yes;sure;hit;18.960.862.159.729.000;NA
190;ps3ea#0;False;175;2;unequal;ST2_high_2_a1;P != T1?;Same;2;1;high;112;01. Feb;82;Jan 25;82;Jan 33;Yes;quiteSure;hit;16.776.926.517.486.500;NA
191;ps3ea#0;False;176;2;unequal;ST2_low_2_a1;P != T1?;Same;2;1;low;132;0.95;82;01. Mrz;82;Jan 49;Yes;sure;hit;18.772.668.838.500.900;NA
192;ps3ea#0;False;177;2;unequal;ST1_high_4_a1;P != T1?;Same;1;1;high;96;Jan 17;70;01. Mai;96;01. Feb;No;quiteSure;cr;30.323.500.633.239.700;NA
193;ps3ea#0;False;178;2;unequal;ST1_high_3_a2;P != T2?;Same;1;2;high;70;Jan 74;96;Jan 31;70;Jan 43;Yes;quiteSure;hit;22.319.633.960.723.800;NA
194;ps3ea#0;False;179;2;unequal;ST1_high_4_a2;P != T1?;Same;1;2;high;96;Jan 23;70;Jan 43;96;Jan 36;No;quiteSure;cr;2.365.971.565.246.580;NA
195;ps3ea#0;False;180;2;unequal;ST1_high_6_a1;P != T1?;Same;1;1;high;132;0.87;96;Jan 37;132;0.81;No;quiteSure;cr;4.255.303.382.873.530;NA
196;ps3ea#0;False;181;2;unequal;ST2_high_2_a2;P != T1?;Same;2;2;high;112;01. Dez;82;Jan 64;82;Jan 46;Yes;unsure;hit;36.049.678.325.653.000;NA
197;ps3ea#0;False;182;2;unequal;ST1_low_5_a2;P != T2?;Same;1;2;low;96;Jan 38;154;0.85;96;Jan 15;Yes;quiteSure;hit;22.878.177.165.985.100;NA
198;ps3ea#0;False;183;2;unequal;ST2_high_4_a1;P != T2?;Same;2;1;high;96;Jan 13;70;Jan 42;70;Jan 68;No;quiteSure;cr;2.273.582.696.914.670;NA
199;ps3ea#0;False;184;2;unequal;ST1_high_1_a1;P != T2?;Same;1;1;high;82;Jan 33;112;01. Jan;82;Jan 63;Yes;quiteSure;hit;363.553.524.017.334;NA
200;ps3ea#0;False;185;2;unequal;ST1_low_4_a1;P != T1?;Same;1;1;low;112;Jan 13;70;Jan 69;112;01. Sep;No;quiteSure;cr;4.563.021.659.851.070;NA
201;ps3ea#0;False;186;2;unequal;ST1_high_4_a2;P != T1?;Same;1;2;high;96;Jan 23;70;Jan 41;96;01. Jul;No;sure;cr;17.861.030.101.776.100;NA
202;ps3ea#0;False;187;2;unequal;ST2_low_5_a1;P != T1?;Same;2;1;low;96;Jan 15;154;0.9;154;0.8;Yes;sure;hit;3.592.214.584.350.580;NA
203;ps3ea#0;False;188;2;unequal;ST2_high_3_a2;P != T2?;Same;2;2;high;70;Jan 48;96;Jan 34;96;Jan 14;No;quiteSure;cr;1.849.311.113.357.540;NA
204;ps3ea#0;False;189;2;unequal;ST1_low_3_a2;P != T2?;Same;1;2;low;70;Jan 73;112;01. Aug;70;Jan 43;Yes;quiteSure;hit;23.564.963.340.759.200;NA
205;ps3ea#0;False;190;2;unequal;ST1_low_3_a2;P != T1?;Same;1;2;low;70;Jan 48;112;01. Nov;70;Jan 64;No;quiteSure;cr;2.002.847.671.508.780;NA
206;ps3ea#0;False;191;2;unequal;ST1_high_1_a2;P != T2?;Same;1;2;high;82;Jan 35;112;Jan 16;82;Jan 54;No;unsure;miss;24.220.199.584.960.900;NA
207;ps3ea#0;False;192;2;unequal;ST1_low_2_a1;P != T2?;Same;1;1;low;132;0.85;82;Jan 21;132;0.95;Yes;quiteSure;hit;38.654.937.744.140.600;NA
208;ps3ea#0;False;193;2;unequal;ST1_high_4_a1;P != T1?;Same;1;1;high;96;Jan 21;70;01. Apr;96;01. Nov;No;quiteSure;cr;1.640.702.724.456.780;NA
209;ps3ea#0;False;194;2;unequal;ST2_low_3_a1;P != T2?;Same;2;1;low;70;Jan 66;112;0.92;112;0.96;No;quiteSure;cr;16.790.647.506.713.800;NA
210;ps3ea#0;False;195;2;unequal;ST2_high_4_a2;P != T2?;Same;2;2;high;96;01. Feb;70;Jan 62;70;Jan 57;No;sure;cr;17.068.381.309.509.200;NA
211;ps3ea#0;False;196;2;unequal;ST1_low_1_a1;P != T1?;Same;1;1;low;82;Jan 42;132;0.9;82;Jan 22;No;quiteSure;cr;13.297.693.729.400.600;NA
212;ps3ea#0;False;197;2;unequal;DT1_low_5_a2;P != T1?;Different;1;2;low;96;Jan 35;154;0.71;82;Jan 26;No;quiteSure;cr;11.830.365.657.806.300;NA
213;ps3ea#0;False;198;2;unequal;ST2_low_3_a1;P != T1?;Same;2;1;low;70;Jan 48;112;0.97;112;01. Jul;Yes;sure;hit;16.209.471.225.738.500;NA
214;ps3ea#0;False;199;2;unequal;ST2_high_1_a2;P != T2?;Same;2;2;high;82;Jan 51;112;0.96;112;01. Apr;No;quiteSure;cr;12.267.637.252.807.600;NA
215;ps3ea#0;False;200;2;unequal;ST1_high_5_a1;P != T1?;Same;1;1;high;96;01. Dez;132;0.89;96;Jan 42;No;sure;cr;16.095.104.217.529.200;NA
216;ps3ea#0;False;201;2;unequal;ST2_high_4_a1;P != T1?;Same;2;1;high;96;01. Nov;70;Jan 39;70;Jan 48;Yes;sure;hit;21.726.205.348.968.500;NA
217;ps3ea#0;False;202;2;unequal;ST2_high_3_a1;P != T2?;Same;2;1;high;70;Jan 59;96;01. Nov;96;Jan 31;No;quiteSure;cr;17.763.104.438.781.700;NA
218;ps3ea#0;False;203;2;unequal;ST1_high_2_a2;P != T2?;Same;1;2;high;112;01. Feb;82;Jan 28;112;0.96;Yes;unsure;hit;2.685.957.908.630.370;NA
219;ps3ea#0;False;204;2;unequal;ST2_high_2_a2;P != T1?;Same;2;2;high;112;Jan 22;82;Jan 62;82;Jan 45;Yes;unsure;hit;2.057.168.483.734.130;NA
220;ps3ea#0;False;205;2;unequal;ST2_low_4_a2;P != T2?;Same;2;2;low;112;Jan 19;70;Jan 73;70;Jan 51;No;sure;cr;12.307.944.297.790.500;NA
221;ps3ea#0;False;206;2;unequal;ST2_high_5_a2;P != T2?;Same;2;2;high;96;Jan 29;132;0.88;132;0.99;No;sure;cr;1.689.662.218.093.870;NA
222;ps3ea#0;False;207;2;unequal;DT2_low_4_a2;P != T2?;Different;2;2;low;112;01. Nov;70;Jan 41;60;Jan 63;No;sure;cr;2.140.126.943.588.250;NA
