;pcode;practice;trial;block;questionType;condition;question;PTS;TargetPosition;AccessoryPosition;TNS;T1_hz;T1_amp;T2_hz;T2_amp;P_hz;P_amp;response_dicho;response_rating;response_sdt;rt;P_correct
223;ps3ea#0;False;208;2;unequal;ST1_low_6_a2;P != T2?;Same;1;2;low;154;0.95;96;Jan 43;154;0.88;Yes;sure;hit;21.409.549.713.134.700;NA
224;ps3ea#0;False;209;2;unequal;ST2_high_5_a2;P != T1?;Same;2;2;high;96;Jan 18;132;01. Jun;132;0.87;Yes;sure;hit;24.560.108.184.814.400;NA
225;ps3ea#0;False;210;2;unequal;ST2_low_2_a1;P != T1?;Same;2;1;low;132;0.91;82;Jan 32;82;Jan 24;Yes;sure;hit;6.326.662.540.435.790;NA
226;ps3ea#0;False;211;2;unequal;STb_4_a2;P != T2?;Same;0;2;None;96;01. Jan;96;Jan 26;96;Jan 31;No;quiteSure;cr;11.465.656.757.354.700;NA
227;ps3ea#0;False;212;2;unequal;ST1_low_3_a1;P != T1?;Same;1;1;low;70;Jan 84;112;01. Jan;70;01. Aug;No;quiteSure;cr;25.149.478.912.353.500;NA
228;ps3ea#0;False;213;2;unequal;ST1_low_3_a1;P != T2?;Same;1;1;low;70;Jan 79;112;01. Feb;70;Jan 79;Yes;sure;hit;2.166.651.487.350.460;NA
229;ps3ea#0;False;214;2;unequal;ST2_high_4_a1;P != T2?;Same;2;1;high;96;Jan 35;70;Jan 38;70;Jan 56;No;quiteSure;cr;1.185.335.636.138.910;NA
230;ps3ea#0;False;215;2;unequal;ST2_low_3_a2;P != T1?;Same;2;2;low;70;Jan 49;112;01. Jan;112;Jan 17;Yes;quiteSure;hit;1.510.974.407.196.040;NA
231;ps3ea#0;False;216;2;unequal;ST1_high_4_a2;P != T2?;Same;1;2;high;96;01. Mrz;70;Jan 49;96;Jan 36;No;unsure;miss;3.339.374.542.236.320;NA
232;ps3ea#0;False;217;2;unequal;ST2_low_6_a1;P != T1?;Same;2;1;low;154;0.89;96;Jan 42;96;Jan 33;Yes;unsure;hit;2.367.340.087.890.620;NA
233;ps3ea#0;False;218;2;unequal;ST2_high_6_a2;P != T2?;Same;2;2;high;132;0.99;96;Jan 26;96;01. Jul;No;quiteSure;cr;24.442.405.700.683.500;NA
234;ps3ea#0;False;219;2;unequal;ST2_high_5_a1;P != T1?;Same;2;1;high;96;Jan 14;132;0.77;132;0.88;Yes;quiteSure;hit;16.162.755.489.349.300;NA
235;ps3ea#0;False;220;2;unequal;ST1_high_2_a1;P != T2?;Same;1;1;high;112;01. Jul;82;Jan 44;112;Jan 13;No;unsure;miss;34.224.207.401.275.600;NA
236;ps3ea#0;False;221;2;unequal;ST1_low_4_a2;P != T1?;Same;1;2;low;112;1.0;70;Jan 77;112;0.96;No;sure;cr;2.655.724.048.614.500;NA
237;ps3ea#0;False;222;2;unequal;ST1_high_3_a2;P != T2?;Same;1;2;high;70;Jan 42;96;Jan 41;70;Jan 48;Yes;quiteSure;hit;23.631.060.123.443.600;NA
238;ps3ea#0;False;223;2;unequal;ST1_low_1_a2;P != T2?;Same;1;2;low;82;Jan 63;132;0.85;82;Jan 28;Yes;sure;hit;32.024.950.981.140.100;NA
239;ps3ea#0;False;224;2;unequal;ST1_low_6_a2;P != T1?;Same;1;2;low;154;0.84;96;Jan 15;154;0.81;No;sure;cr;22.936.174.869.537.300;NA
240;ps3ea#0;False;225;2;unequal;ST2_low_4_a1;P != T2?;Same;2;1;low;112;0.95;70;Jan 54;70;01. Apr;No;sure;cr;5.125.234.365.463.250;NA
241;ps3ea#0;False;226;2;unequal;ST2_low_3_a1;P != T1?;Same;2;1;low;70;Jan 56;112;01. Mrz;112;Jan 16;Yes;sure;hit;19.683.489.799.499.500;NA
242;ps3ea#0;False;227;2;unequal;ST1_low_6_a2;P != T2?;Same;1;2;low;154;0.75;96;Jan 29;154;0.93;Yes;quiteSure;hit;225.526.762.008.667;NA
243;ps3ea#0;False;228;2;unequal;DT1_low_3_a1;P != T1?;Different;1;1;low;70;Jan 46;112;Jan 13;60;Jan 92;No;quiteSure;cr;25.050.904.750.823.900;NA
244;ps3ea#0;False;229;2;unequal;ST2_high_6_a2;P != T1?;Same;2;2;high;132;0.93;96;Jan 31;96;Jan 37;Yes;quiteSure;hit;3.072.873.115.539.550;NA
245;ps3ea#0;False;230;2;unequal;ST2_high_4_a2;P != T1?;Same;2;2;high;96;Jan 35;70;01. Jul;70;Jan 76;Yes;quiteSure;hit;2.021.449.327.468.870;NA
246;ps3ea#0;False;231;2;unequal;ST1_low_5_a1;P != T1?;Same;1;1;low;96;Jan 17;154;0.89;96;Jan 29;No;quiteSure;cr;2.932.760.238.647.460;NA
247;ps3ea#0;False;232;2;unequal;ST2_low_5_a1;P != T1?;Same;2;1;low;96;01. Apr;154;0.87;154;0.85;Yes;quiteSure;hit;1.491.424.798.965.450;NA
248;ps3ea#0;False;233;2;unequal;ST1_high_3_a1;P != T1?;Same;1;1;high;70;Jan 67;96;Jan 39;70;Jan 74;No;sure;cr;19.269.330.501.556.300;NA
249;ps3ea#0;False;234;2;unequal;ST2_low_3_a1;P != T1?;Same;2;1;low;70;01. Aug;112;0.96;112;Jan 17;Yes;sure;hit;15.564.968.585.968.000;NA
250;ps3ea#0;False;235;2;unequal;ST1_low_1_a1;P != T1?;Same;1;1;low;82;Jan 45;132;01. Apr;82;Jan 55;No;sure;cr;1.566.065.788.269.040;NA
251;ps3ea#0;False;236;2;unequal;ST2_high_4_a1;P != T1?;Same;2;1;high;96;Jan 42;70;Jan 73;70;Jan 61;No;unsure;miss;29.292.171.001.434.300;NA
252;ps3ea#0;False;237;2;unequal;ST1_high_2_a1;P != T1?;Same;1;1;high;112;Jan 22;82;Jan 38;112;Jan 16;No;quiteSure;cr;17.368.152.141.571.000;NA
253;ps3ea#0;False;238;2;unequal;ST1_low_4_a1;P != T1?;Same;1;1;low;112;Jan 22;70;Jan 61;112;0.96;No;sure;cr;11.884.915.828.704.800;NA
254;ps3ea#0;False;239;2;unequal;ST2_high_3_a2;P != T2?;Same;2;2;high;70;01. Apr;96;01. Jul;96;01. Jan;No;unsure;cr;15.120.632.648.468.000;NA
255;ps3ea#0;False;240;2;unequal;ST2_high_6_a2;P != T2?;Same;2;2;high;132;01. Mrz;96;Jan 24;96;01. Jun;No;unsure;cr;4.281.924.486.160.270;NA
256;ps3ea#0;False;241;2;unequal;STb_1_a2;P != T1?;Same;0;2;None;60;02. Apr;60;Jan 75;60;Jan 83;No;sure;cr;14.836.690.425.872.800;NA
257;ps3ea#0;False;242;2;unequal;ST1_high_4_a2;P != T2?;Same;1;2;high;96;01. Feb;70;Jan 39;96;Jan 22;Yes;quiteSure;hit;15.664.584.636.688.200;NA
258;ps3ea#0;False;243;2;unequal;ST1_high_6_a1;P != T1?;Same;1;1;high;132;01. Mrz;96;01. Aug;132;0.82;No;unsure;cr;32.624.950.408.935.500;NA
259;ps3ea#0;False;244;2;unequal;ST2_high_3_a2;P != T1?;Same;2;2;high;70;Jan 44;96;Jan 36;96;Jan 38;Yes;unsure;hit;2.626.958.131.790.160;NA
260;ps3ea#0;False;245;2;unequal;ST2_low_1_a2;P != T1?;Same;2;2;low;82;Jan 62;132;0.81;132;0.86;Yes;sure;hit;13.412.837.982.177.700;NA
261;ps3ea#0;False;246;2;unequal;ST1_high_4_a1;P != T1?;Same;1;1;high;96;Jan 23;70;Jan 42;96;01. Jan;No;quiteSure;cr;3.351.940.870.285.030;NA
262;ps3ea#0;False;247;2;unequal;STb_2_a2;P != T1?;Same;0;2;None;70;01. Jun;70;Jan 72;70;Jan 55;No;sure;cr;0.5481715202331543;NA
263;ps3ea#0;False;248;2;unequal;ST2_high_1_a2;P != T2?;Same;2;2;high;82;Jan 52;112;Jan 19;112;0.96;No;sure;cr;13.100.054.264.068.600;NA
264;ps3ea#0;False;249;2;unequal;ST2_low_1_a1;P != T2?;Same;2;1;low;82;Jan 52;132;01. Feb;132;0.9;No;quiteSure;cr;17.227.675.914.764.400;NA
265;ps3ea#0;False;250;2;unequal;ST1_low_4_a1;P != T2?;Same;1;1;low;112;01. Apr;70;Jan 47;112;Jan 14;Yes;quiteSure;hit;19.350.011.348.724.300;NA
266;ps3ea#0;False;251;2;unequal;ST2_high_2_a1;P != T2?;Same;2;1;high;112;0.95;82;Jan 52;82;Jan 38;No;quiteSure;cr;2.857.574.224.472.040;NA
267;ps3ea#0;False;252;2;unequal;ST2_high_1_a1;P != T2?;Same;2;1;high;82;Jan 53;112;0.97;112;01. Sep;No;quiteSure;cr;1.850.468.635.559.080;NA
268;ps3ea#0;False;253;2;unequal;ST2_low_3_a1;P != T2?;Same;2;1;low;70;Jan 43;112;Jan 16;112;01. Mai;No;quiteSure;cr;3.879.992.961.883.540;NA
269;ps3ea#0;False;254;2;unequal;ST2_low_6_a1;P != T1?;Same;2;1;low;154;0.92;96;Jan 31;96;Jan 32;Yes;unsure;hit;1.518.347.978.591.910;NA
270;ps3ea#0;False;255;2;unequal;ST2_high_5_a1;P != T2?;Same;2;1;high;96;01. Apr;132;0.82;132;0.79;No;unsure;cr;1.521.019.458.770.750;NA
271;ps3ea#0;False;256;2;unequal;ST1_low_3_a2;P != T2?;Same;1;2;low;70;01. Aug;112;Jan 19;70;Jan 61;Yes;sure;hit;26.765.401.363.372.800;NA
272;ps3ea#0;False;257;2;unequal;ST2_high_3_a1;P != T1?;Same;2;1;high;70;Jan 39;96;Jan 28;96;Jan 22;Yes;quiteSure;hit;15.691.981.315.612.700;NA
273;ps3ea#0;False;258;2;unequal;ST2_low_6_a1;P != T2?;Same;2;1;low;154;0.92;96;Jan 25;96;Jan 33;No;sure;cr;21.711.153.984.069.800;NA
274;ps3ea#0;False;259;2;unequal;ST1_low_1_a2;P != T1?;Same;1;2;low;82;Jan 33;132;0.93;82;Jan 61;No;sure;cr;25.560.193.061.828.600;NA
275;ps3ea#0;False;260;2;unequal;ST2_low_1_a1;P != T1?;Same;2;1;low;82;Jan 34;132;0.96;132;0.9;Yes;quiteSure;hit;211.184.024.810.791;NA
276;ps3ea#0;False;261;2;unequal;ST2_low_4_a1;P != T1?;Same;2;1;low;112;0.92;70;Jan 55;70;Jan 76;Yes;sure;hit;1.300.593.376.159.660;NA
277;ps3ea#0;False;262;2;unequal;ST1_low_4_a2;P != T2?;Same;1;2;low;112;01. Jun;70;Jan 83;112;01. Aug;Yes;quiteSure;hit;6.756.789.684.295.650;NA
278;ps3ea#0;False;263;2;unequal;ST1_low_6_a1;P != T1?;Same;1;1;low;154;0.89;96;Jan 38;154;0.76;No;quiteSure;cr;17.998.888.492.584.200;NA
279;ps3ea#0;False;264;2;unequal;DT1_low_6_a2;P != T1?;Different;1;2;low;154;0.91;96;01. Mrz;180;0.85;No;sure;cr;19.713.592.529.296.800;NA
280;ps3ea#0;False;265;2;unequal;ST2_high_6_a2;P != T1?;Same;2;2;high;132;0.81;96;Jan 32;96;Jan 17;Yes;sure;hit;18.713.510.036.468.500;NA
281;ps3ea#0;False;266;2;unequal;ST1_high_5_a1;P != T2?;Same;1;1;high;96;Jan 23;132;0.79;96;Jan 22;No;unsure;miss;3.246.938.705.444.330;NA
282;ps3ea#0;False;267;2;unequal;DT1_high_6_a1;P != T2?;Different;1;1;high;132;0.86;96;01. Jun;154;0.74;Yes;sure;hit;51.629.369.258.880.600;NA
283;ps3ea#0;False;268;2;unequal;ST2_low_5_a1;P != T2?;Same;2;1;low;96;Jan 39;154;0.85;154;0.76;No;sure;cr;14.818.768.501.281.700;NA
284;ps3ea#0;False;269;2;unequal;DT1_low_5_a2;P != T2?;Different;1;2;low;96;Jan 31;154;0.93;82;Jan 47;Yes;quiteSure;hit;2.466.181.755.065.910;NA
285;ps3ea#0;False;270;2;unequal;ST2_low_4_a2;P != T1?;Same;2;2;low;112;Jan 13;70;Jan 83;70;Jan 75;Yes;sure;hit;24.708.235.263.824.400;NA
286;ps3ea#0;False;271;2;unequal;STb_7_a1;P != T1?;Same;0;1;None;154;0.9;154;0.74;154;0.96;No;sure;cr;31.252.264.976.501.400;NA
287;ps3ea#0;False;272;2;unequal;STb_3_a2;P != T2?;Same;0;2;None;82;Jan 26;82;Jan 51;82;Jan 23;No;sure;cr;1.085.646.390.914.910;NA
288;ps3ea#0;False;273;2;unequal;ST1_high_5_a2;P != T2?;Same;1;2;high;96;Jan 19;132;0.99;96;Jan 39;Yes;unsure;hit;17.000.210.285.186.700;NA
289;ps3ea#0;False;274;2;unequal;ST2_low_2_a1;P != T1?;Same;2;1;low;132;0.94;82;Jan 45;82;Jan 56;Yes;unsure;hit;14.604.847.431.182.800;NA
290;ps3ea#0;False;275;2;unequal;ST1_high_2_a2;P != T1?;Same;1;2;high;112;Jan 22;82;Jan 25;112;01. Apr;No;unsure;cr;12.591.543.197.631.800;NA
291;ps3ea#0;False;276;2;unequal;ST2_high_3_a1;P != T2?;Same;2;1;high;70;Jan 63;96;01. Mrz;96;Jan 31;No;quiteSure;cr;12.656.304.836.273.100;NA
292;ps3ea#0;False;277;2;unequal;ST1_high_6_a1;P != T1?;Same;1;1;high;132;0.85;96;Jan 42;132;0.9;No;unsure;cr;10.327.396.392.822.200;NA
293;ps3ea#0;False;278;2;unequal;ST1_low_5_a1;P != T2?;Same;1;1;low;96;Jan 27;154;0.75;96;Jan 37;Yes;sure;hit;2.077.446.937.561.030;NA
294;ps3ea#0;False;279;2;unequal;ST2_low_5_a2;P != T2?;Same;2;2;low;96;Jan 28;154;0.95;154;0.91;No;quiteSure;cr;12.748.916.149.139.400;NA
295;ps3ea#0;False;280;2;unequal;ST1_high_6_a1;P != T2?;Same;1;1;high;132;0.91;96;Jan 19;132;01. Mrz;Yes;quiteSure;hit;20.301.287.174.224.800;NA
296;ps3ea#0;False;281;2;unequal;ST1_high_5_a2;P != T1?;Same;1;2;high;96;Jan 42;132;0.91;96;01. Aug;No;unsure;cr;11.846.303.939.819.300;NA
297;ps3ea#0;False;282;2;unequal;ST1_high_3_a2;P != T2?;Same;1;2;high;70;Jan 76;96;01. Feb;70;Jan 57;Yes;quiteSure;hit;279.150.390.625;NA
298;ps3ea#0;False;283;2;unequal;ST2_high_6_a1;P != T1?;Same;2;1;high;132;0.84;96;01. Apr;96;01. Jun;No;quiteSure;miss;1.408.461.093.902.580;NA
299;ps3ea#0;False;284;2;unequal;ST2_low_5_a2;P != T2?;Same;2;2;low;96;01. Jun;154;0.81;154;0.92;No;sure;cr;1.273.219.108.581.540;NA
300;ps3ea#0;False;285;2;unequal;ST1_high_5_a1;P != T2?;Same;1;1;high;96;01. Aug;132;0.89;96;Jan 17;Yes;sure;hit;16.214.165.687.561.000;NA
301;ps3ea#0;False;286;2;unequal;ST1_high_1_a2;P != T2?;Same;1;2;high;82;Jan 53;112;0.92;82;Jan 37;Yes;sure;hit;18.638.243.675.231.900;NA
302;ps3ea#0;False;287;2;unequal;ST1_high_5_a2;P != T2?;Same;1;2;high;96;Jan 19;132;0.88;96;Jan 13;Yes;unsure;hit;3.118.530.035.018.920;NA
303;ps3ea#0;False;288;2;unequal;ST2_low_6_a2;P != T2?;Same;2;2;low;154;0.83;96;01. Apr;96;Jan 22;No;quiteSure;cr;1.290.686.845.779.410;NA
304;ps3ea#0;False;289;2;unequal;ST1_high_3_a2;P != T1?;Same;1;2;high;70;Jan 65;96;Jan 38;70;Jan 75;No;sure;cr;11.618.742.942.810.000;NA
305;ps3ea#0;False;290;2;unequal;ST2_low_4_a1;P != T1?;Same;2;1;low;112;01. Jul;70;01. Apr;70;Jan 79;Yes;unsure;hit;281.457.257.270.813;NA
306;ps3ea#0;False;291;2;unequal;STb_4_a1;P != T1?;Same;0;1;None;96;01. Dez;96;01. Jan;96;01. Apr;No;unsure;cr;32.752.723.693.847.600;NA
307;ps3ea#0;False;292;2;unequal;ST2_low_5_a1;P != T2?;Same;2;1;low;96;Jan 21;154;0.9;154;0.77;No;sure;cr;11.119.916.439.056.300;NA
308;ps3ea#0;False;293;2;unequal;ST2_low_1_a1;P != T1?;Same;2;1;low;82;Jan 45;132;0.88;132;0.91;Yes;sure;hit;35.410.244.464.874.200;NA
309;ps3ea#0;False;294;2;unequal;ST1_low_3_a2;P != T1?;Same;1;2;low;70;Jan 55;112;01. Jul;70;01. Mai;No;sure;cr;10.748.693.943.023.600;NA
310;ps3ea#0;False;295;2;unequal;ST1_low_1_a2;P != T2?;Same;1;2;low;82;01. Mai;132;01. Jan;82;Jan 56;No;quiteSure;miss;18.642.125.129.699.700;NA
311;ps3ea#0;False;296;2;unequal;ST2_low_5_a1;P != T1?;Same;2;1;low;96;Jan 31;154;0.86;154;0.9;Yes;sure;hit;13.566.758.632.659.900;NA
312;ps3ea#0;False;297;2;unequal;ST1_high_1_a1;P != T1?;Same;1;1;high;82;Jan 23;112;0.94;82;Jan 44;No;unsure;cr;19.274.914.264.678.900;NA
313;ps3ea#0;False;298;2;unequal;ST1_low_5_a2;P != T1?;Same;1;2;low;96;Jan 22;154;0.9;96;Jan 35;No;unsure;cr;29.897.658.824.920.600;NA
314;ps3ea#0;False;299;2;unequal;ST1_low_5_a1;P != T2?;Same;1;1;low;96;Jan 42;154;0.94;96;Jan 17;Yes;sure;hit;3.482.696.533.203.120;NA
315;ps3ea#0;False;300;2;unequal;ST2_high_1_a1;P != T1?;Same;2;1;high;82;Jan 58;112;0.94;112;Jan 13;No;unsure;miss;12.092.971.801.757.800;NA
316;ps3ea#0;False;301;2;unequal;ST2_low_1_a1;P != T2?;Same;2;1;low;82;Jan 25;132;0.9;132;01. Mai;No;sure;cr;14.596.302.509.307.800;NA
317;ps3ea#0;False;302;2;unequal;ST1_low_4_a2;P != T1?;Same;1;2;low;112;Jan 23;70;Jan 37;112;Jan 13;No;quiteSure;cr;16.146.750.450.134.200;NA
318;ps3ea#0;False;303;2;unequal;ST2_high_2_a2;P != T2?;Same;2;2;high;112;0.93;82;Jan 63;82;Jan 24;No;unsure;cr;1.476.315.975.189.200;NA
319;ps3ea#0;False;304;2;unequal;ST2_high_1_a1;P != T2?;Same;2;1;high;82;Jan 31;112;0.97;112;01. Jan;No;sure;cr;11.765.594.482.421.800;NA
320;ps3ea#0;False;305;2;unequal;ST2_low_5_a2;P != T2?;Same;2;2;low;96;Jan 13;154;0.88;154;0.73;No;quiteSure;cr;16.377.530.097.961.400;NA
321;ps3ea#0;False;306;2;unequal;ST2_low_6_a2;P != T2?;Same;2;2;low;154;0.71;96;Jan 28;96;Jan 29;No;sure;cr;19.100.978.374.481.200;NA
322;ps3ea#0;False;307;2;unequal;ST1_low_1_a1;P != T2?;Same;1;1;low;82;Jan 39;132;0.8;82;Jan 45;Yes;sure;hit;36.372.897.624.969.400;NA
323;ps3ea#0;False;308;2;unequal;ST2_high_2_a2;P != T2?;Same;2;2;high;112;01. Nov;82;Jan 34;82;Jan 42;No;sure;cr;1.651.045.560.836.790;NA
324;ps3ea#0;False;309;2;unequal;ST1_high_2_a2;P != T2?;Same;1;2;high;112;0.95;82;Jan 53;112;Jan 18;Yes;quiteSure;hit;30.296.173.095.703.100;NA
325;ps3ea#0;False;310;2;unequal;ST2_low_2_a2;P != T2?;Same;2;2;low;132;01. Mai;82;Jan 56;82;Jan 64;No;sure;cr;17.130.787.372.589.100;NA
326;ps3ea#0;False;311;2;unequal;ST1_low_4_a1;P != T1?;Same;1;1;low;112;0.96;70;Jan 75;112;Jan 21;No;sure;cr;17.806.756.496.429.400;NA
327;ps3ea#0;False;312;2;unequal;ST1_high_6_a2;P != T2?;Same;1;2;high;132;0.87;96;01. Apr;132;0.91;Yes;quiteSure;hit;2.470.214.605.331.420;NA
328;ps3ea#0;False;313;2;unequal;ST1_high_3_a2;P != T1?;Same;1;2;high;70;Jan 59;96;01. Jan;70;Jan 48;No;sure;cr;18.634.178.638.458.200;NA
329;ps3ea#0;False;314;2;unequal;ST2_high_1_a1;P != T1?;Same;2;1;high;82;Jan 29;112;01. Dez;112;01. Nov;Yes;sure;hit;15.501.549.243.927.000;NA
330;ps3ea#0;False;315;2;unequal;ST2_low_3_a2;P != T1?;Same;2;2;low;70;Jan 83;112;01. Mai;112;Jan 18;Yes;quiteSure;hit;14.075.589.179.992.600;NA
331;ps3ea#0;False;316;2;unequal;ST1_low_1_a1;P != T1?;Same;1;1;low;82;Jan 32;132;0.99;82;Jan 47;No;sure;cr;11.954.319.477.081.200;NA
332;ps3ea#0;False;317;2;unequal;ST1_low_2_a2;P != T1?;Same;1;2;low;132;0.98;82;Jan 34;132;01. Mai;No;sure;cr;3.421.257.495.880.120;NA
333;ps3ea#0;False;318;2;unequal;ST1_high_2_a1;P != T2?;Same;1;1;high;112;Jan 14;82;Jan 46;112;Jan 16;Yes;unsure;hit;22.194.907.665.252.600;NA
334;ps3ea#0;False;319;2;unequal;ST1_high_1_a2;P != T1?;Same;1;2;high;82;Jan 46;112;Jan 14;82;Jan 56;No;quiteSure;cr;1.208.167.552.947.990;NA
335;ps3ea#0;False;320;2;unequal;ST2_low_5_a2;P != T1?;Same;2;2;low;96;01. Feb;154;0.76;154;0.87;Yes;sure;hit;18.777.759.075.164.700;1.0
