,pcode,practice,trial,block,questionType,condition,question,PTS,TargetPosition,AccessoryPosition,TNS,T1_hz,T1_amp,T2_hz,T2_amp,P_hz,P_amp,response_dicho,response_rating,response_sdt,rt,P_correct
0,t#jc019,True,1,1,equal,STb_2_a2,P = T2?,Same,0,2,None,70,1.49,70,1.77,70,1.4,Yes,quiteSure,hit,2.4966657161712646,NA
1,t#jc019,True,2,1,equal,STb_8_a2,P = T1?,Same,0,2,None,180,0.81,180,0.91,180,0.94,Yes,quiteSure,hit,2.0248959064483643,NA
2,t#jc019,True,3,1,equal,STb_4_a1,P = T1?,Same,0,1,None,96,1.43,96,1.27,96,1.09,Yes,quiteSure,hit,1.6979527473449707,NA
3,t#jc019,True,4,1,equal,ST2_low_1_a2,P = T2?,Same,2,2,low,82,1.43,132,1.02,132,0.73,Yes,quiteSure,hit,1.8202564716339111,NA
4,t#jc019,True,5,1,equal,ST1_low_2_a2,P = T2?,Same,1,2,low,132,0.72,82,1.61,132,0.81,No,unsure,cr,2.4013607501983643,NA
5,t#jc019,True,6,1,equal,ST1_low_5_a1,P = T1?,Same,1,1,low,96,1.46,154,0.83,96,1.18,Yes,sure,hit,1.4393997192382812,NA
6,t#jc019,True,7,1,equal,ST1_low_4_a2,P = T2?,Same,1,2,low,112,1.15,70,1.59,112,0.93,No,sure,cr,2.1766786575317383,NA
7,t#jc019,True,8,1,equal,DT1_low_5_a1,P = T1?,Different,1,1,low,96,1.1,154,0.84,82,1.3,Yes,sure,hit,1.9845335483551025,NA
8,t#jc019,True,9,1,equal,ST2_high_3_a2,P = T1?,Same,2,2,high,70,1.79,96,1.34,96,1.2,No,unsure,cr,1.7252542972564697,NA
9,t#jc019,True,10,1,equal,DT2_high_3_a1,P = T2?,Different,2,1,high,70,1.71,96,1.14,112,1.13,Yes,quiteSure,hit,4.614136457443237,NA
10,t#jc019,True,11,1,equal,DT1_high_1_a1,P = T2?,Different,1,1,high,82,1.4,112,0.92,70,1.39,No,quiteSure,cr,1.8511698246002197,NA
11,t#jc019,True,12,1,equal,STb_4_a1,P = T2?,Same,0,1,None,96,1.24,96,1.31,96,1.34,No,sure,miss,1.7488298416137695,NA
12,t#jc019,True,13,1,equal,ST2_low_6_a1,P = T1?,Same,2,1,low,154,0.91,96,1.47,96,1.23,Yes,quiteSure,fa,2.9549787044525146,NA
13,t#jc019,True,14,1,equal,DT2_high_1_a2,P = T1?,Different,2,2,high,82,1.63,112,0.97,132,0.94,No,sure,cr,2.7619874477386475,NA
14,t#jc019,True,15,1,equal,ST1_high_2_a2,P = T1?,Same,1,2,high,112,1.27,82,1.73,112,1.16,Yes,sure,hit,1.7008213996887207,NA
15,t#jc019,True,16,1,equal,ST2_low_3_a2,P = T2?,Same,2,2,low,70,1.69,112,1.03,112,0.87,Yes,sure,hit,2.2621099948883057,0.75
16,t#jc019,False,1,1,equal,ST1_high_2_a2,P = T2?,Same,1,2,high,112,1.0,82,1.29,112,1.16,Yes,quiteSure,fa,3.31083083152771,NA
17,t#jc019,False,2,1,equal,ST2_high_4_a2,P = T2?,Same,2,2,high,96,1.38,70,1.54,70,1.62,Yes,quiteSure,hit,1.8244528770446777,NA
18,t#jc019,False,3,1,equal,ST1_low_5_a2,P = T1?,Same,1,2,low,96,1.22,154,0.78,96,1.3,Yes,quiteSure,hit,2.0671398639678955,NA
19,t#jc019,False,4,1,equal,ST1_high_2_a1,P = T2?,Same,1,1,high,112,1.17,82,1.27,112,1.12,No,quiteSure,cr,3.247006893157959,NA
20,t#jc019,False,5,1,equal,ST2_low_1_a1,P = T1?,Same,2,1,low,82,1.28,132,0.85,132,0.9,No,sure,cr,1.793743371963501,NA
21,t#jc019,False,6,1,equal,ST1_high_4_a1,P = T2?,Same,1,1,high,96,1.41,70,1.71,96,1.14,No,quiteSure,cr,4.186643600463867,NA
22,t#jc019,False,7,1,equal,ST2_high_4_a2,P = T1?,Same,2,2,high,96,1.43,70,1.38,70,1.73,No,quiteSure,cr,2.5114572048187256,NA
23,t#jc019,False,8,1,equal,ST2_low_5_a2,P = T2?,Same,2,2,low,96,1.34,154,0.94,154,0.93,Yes,sure,hit,2.423856496810913,NA
24,t#jc019,False,9,1,equal,ST2_low_4_a2,P = T2?,Same,2,2,low,112,1.22,70,1.44,70,1.69,Yes,sure,hit,1.9922528266906738,NA
25,t#jc019,False,10,1,equal,ST2_high_6_a2,P = T1?,Same,2,2,high,132,0.96,96,1.19,96,1.35,No,unsure,cr,12.34389042854309,NA
26,t#jc019,False,11,1,equal,ST1_low_4_a1,P = T1?,Same,1,1,low,112,1.2,70,1.52,112,1.12,Yes,sure,hit,1.9565718173980713,NA
27,t#jc019,False,12,1,equal,ST1_low_2_a2,P = T2?,Same,1,2,low,132,1.01,82,1.44,132,0.95,No,sure,cr,1.8893158435821533,NA
28,t#jc019,False,13,1,equal,DT1_high_4_a2,P = T2?,Different,1,2,high,96,1.31,70,1.8,112,1.0,Yes,unsure,fa,2.714914083480835,NA
29,t#jc019,False,14,1,equal,ST1_high_2_a2,P = T2?,Same,1,2,high,112,1.12,82,1.51,112,0.97,No,unsure,cr,2.3704683780670166,NA
30,t#jc019,False,15,1,equal,ST2_low_4_a2,P = T2?,Same,2,2,low,112,1.22,70,1.4,70,1.47,Yes,unsure,hit,2.030484914779663,NA
31,t#jc019,False,16,1,equal,ST1_low_5_a1,P = T2?,Same,1,1,low,96,1.22,154,0.82,96,1.39,No,unsure,cr,1.9101014137268066,NA
32,t#jc019,False,17,1,equal,ST1_low_2_a1,P = T1?,Same,1,1,low,132,1.01,82,1.36,132,0.94,Yes,quiteSure,hit,3.6589643955230713,NA
33,t#jc019,False,18,1,equal,ST2_high_3_a2,P = T1?,Same,2,2,high,70,1.82,96,1.31,96,1.19,No,quiteSure,cr,1.6088142395019531,NA
34,t#jc019,False,19,1,equal,STb_4_a1,P = T1?,Same,0,1,None,96,1.43,96,1.27,96,1.09,Yes,quiteSure,hit,2.0129196643829346,NA
35,t#jc019,False,20,1,equal,ST1_high_4_a1,P = T2?,Same,1,1,high,96,1.42,70,1.71,96,1.35,No,quiteSure,cr,1.7549972534179688,NA
36,t#jc019,False,21,1,equal,ST1_low_4_a2,P = T1?,Same,1,2,low,112,1.23,70,1.82,112,1.23,Yes,sure,hit,1.8973970413208008,NA
37,t#jc019,False,22,1,equal,STb_7_a2,P = T2?,Same,0,2,None,154,0.82,154,0.94,154,0.96,Yes,quiteSure,hit,2.183490514755249,NA
38,t#jc019,False,23,1,equal,ST1_high_3_a1,P = T2?,Same,1,1,high,70,1.73,96,1.18,70,1.45,No,quiteSure,cr,3.555323600769043,NA
39,t#jc019,False,24,1,equal,ST1_low_6_a1,P = T1?,Same,1,1,low,154,0.73,96,1.22,154,0.73,Yes,quiteSure,hit,1.5112838745117188,NA
40,t#jc019,False,25,1,equal,ST2_high_6_a1,P = T1?,Same,2,1,high,132,1.04,96,1.24,96,1.2,Yes,unsure,fa,8.874978065490723,NA
41,t#jc019,False,26,1,equal,ST2_high_6_a2,P = T2?,Same,2,2,high,132,0.79,96,1.24,96,1.35,Yes,quiteSure,hit,4.518496990203857,NA
42,t#jc019,False,27,1,equal,DT2_low_6_a1,P = T1?,Different,2,1,low,154,0.92,96,1.17,82,1.45,No,quiteSure,cr,3.446394443511963,NA
43,t#jc019,False,28,1,equal,ST2_low_4_a2,P = T1?,Same,2,2,low,112,1.21,70,1.69,70,1.82,No,sure,cr,5.922116279602051,NA
44,t#jc019,False,29,1,equal,ST1_high_1_a1,P = T2?,Same,1,1,high,82,1.49,112,0.92,82,1.35,No,unsure,cr,1.8386154174804688,NA
45,t#jc019,False,30,1,equal,DT2_high_1_a1,P = T1?,Different,2,1,high,82,1.4,112,1.01,132,1.06,No,sure,cr,1.5120136737823486,NA
46,t#jc019,False,31,1,equal,ST2_high_6_a1,P = T1?,Same,2,1,high,132,0.83,96,1.29,96,1.27,No,quiteSure,cr,1.3999671936035156,NA
47,t#jc019,False,32,1,equal,ST2_low_6_a2,P = T1?,Same,2,2,low,154,0.89,96,1.16,96,1.29,No,unsure,cr,3.0511786937713623,NA
48,t#jc019,False,33,1,equal,ST2_high_5_a2,P = T2?,Same,2,2,high,96,1.1,132,1.03,132,1.05,No,unsure,miss,5.95116925239563,NA
49,t#jc019,False,34,1,equal,ST2_high_4_a2,P = T1?,Same,2,2,high,96,1.34,70,1.73,70,1.65,No,unsure,cr,8.084985971450806,NA
50,t#jc019,False,35,1,equal,ST1_high_6_a2,P = T1?,Same,1,2,high,132,0.8,96,1.19,132,0.88,Yes,sure,hit,1.734652042388916,NA
51,t#jc019,False,36,1,equal,ST1_high_6_a2,P = T2?,Same,1,2,high,132,0.94,96,1.28,132,0.99,No,sure,cr,3.2445523738861084,NA
52,t#jc019,False,37,1,equal,ST1_high_2_a1,P = T1?,Same,1,1,high,112,1.15,82,1.3,112,1.12,Yes,sure,hit,2.2092392444610596,NA
53,t#jc019,False,38,1,equal,ST2_low_1_a2,P = T2?,Same,2,2,low,82,1.43,132,1.02,132,0.73,Yes,quiteSure,hit,1.8071222305297852,NA
54,t#jc019,False,39,1,equal,ST2_high_3_a1,P = T2?,Same,2,1,high,70,1.62,96,1.42,96,1.17,Yes,quiteSure,hit,2.2004382610321045,NA
55,t#jc019,False,40,1,equal,ST1_high_6_a1,P = T2?,Same,1,1,high,132,0.91,96,1.24,132,0.92,No,sure,cr,2.8171732425689697,NA
56,t#jc019,False,41,1,equal,ST2_low_3_a2,P = T1?,Same,2,2,low,70,1.5,112,1.12,112,1.12,No,sure,cr,3.1860029697418213,NA
57,t#jc019,False,42,1,equal,ST1_low_6_a2,P = T2?,Same,1,2,low,154,0.91,96,1.08,154,0.72,No,sure,cr,1.8640453815460205,NA
58,t#jc019,False,43,1,equal,ST1_high_5_a1,P = T1?,Same,1,1,high,96,1.31,132,0.87,96,1.18,Yes,quiteSure,hit,1.3783283233642578,NA
59,t#jc019,False,44,1,equal,ST1_low_4_a1,P = T2?,Same,1,1,low,112,0.95,70,1.56,112,0.92,No,sure,cr,1.9902327060699463,NA
60,t#jc019,False,45,1,equal,ST1_high_5_a2,P = T1?,Same,1,2,high,96,1.4,132,0.83,96,1.12,Yes,quiteSure,hit,1.3049700260162354,NA
61,t#jc019,False,46,1,equal,ST2_high_6_a1,P = T2?,Same,2,1,high,132,0.84,96,1.26,96,1.4,Yes,quiteSure,hit,1.7493531703948975,NA
62,t#jc019,False,47,1,equal,STb_7_a1,P = T1?,Same,0,1,None,154,0.94,154,0.85,154,0.8,No,quiteSure,miss,2.0246834754943848,NA
63,t#jc019,False,48,1,equal,ST2_high_5_a2,P = T1?,Same,2,2,high,96,1.19,132,1.04,132,0.91,Yes,unsure,fa,3.2367324829101562,NA
64,t#jc019,False,49,1,equal,ST1_low_2_a2,P = T1?,Same,1,2,low,132,1.02,82,1.52,132,0.85,Yes,quiteSure,hit,1.4707186222076416,NA
65,t#jc019,False,50,1,equal,STb_2_a2,P = T2?,Same,0,2,None,70,1.49,70,1.77,70,1.4,Yes,quiteSure,hit,1.9136366844177246,NA
66,t#jc019,False,51,1,equal,ST2_low_1_a2,P = T1?,Same,2,2,low,82,1.6,132,1.02,132,1.02,No,quiteSure,cr,3.2783806324005127,NA
67,t#jc019,False,52,1,equal,ST1_low_3_a2,P = T2?,Same,1,2,low,70,1.37,112,0.93,70,1.6,No,quiteSure,cr,2.601081132888794,NA
68,t#jc019,False,53,1,equal,ST1_high_3_a2,P = T1?,Same,1,2,high,70,1.65,96,1.32,70,1.63,Yes,sure,hit,1.3572216033935547,NA
69,t#jc019,False,54,1,equal,ST2_low_3_a2,P = T1?,Same,2,2,low,70,1.53,112,0.96,112,0.98,Yes,quiteSure,fa,1.4831843376159668,NA
70,t#jc019,False,55,1,equal,STb_2_a2,P = T1?,Same,0,2,None,70,1.72,70,1.49,70,1.85,Yes,quiteSure,hit,1.3259379863739014,NA
71,t#jc019,False,56,1,equal,ST1_high_5_a2,P = T2?,Same,1,2,high,96,1.25,132,0.9,96,1.22,No,unsure,cr,1.8058297634124756,NA
72,t#jc019,False,57,1,equal,ST1_high_6_a2,P = T1?,Same,1,2,high,132,1.0,96,1.22,132,0.79,Yes,quiteSure,hit,1.527038812637329,NA
73,t#jc019,False,58,1,equal,ST1_low_4_a1,P = T2?,Same,1,1,low,112,0.98,70,1.74,112,0.96,No,quiteSure,cr,1.862595796585083,NA
74,t#jc019,False,59,1,equal,ST1_high_1_a2,P = T2?,Same,1,2,high,82,1.37,112,1.17,82,1.46,No,unsure,cr,1.8961913585662842,NA
75,t#jc019,False,60,1,equal,ST1_high_5_a2,P = T2?,Same,1,2,high,96,1.14,132,0.99,96,1.3,No,quiteSure,cr,1.5650277137756348,NA
76,t#jc019,False,61,1,equal,ST2_low_6_a1,P = T1?,Same,2,1,low,154,0.73,96,1.12,96,1.39,No,quiteSure,cr,1.6730985641479492,NA
77,t#jc019,False,62,1,equal,ST1_low_3_a1,P = T1?,Same,1,1,low,70,1.58,112,1.16,70,1.66,Yes,quiteSure,hit,1.3059711456298828,NA
78,t#jc019,False,63,1,equal,ST1_high_5_a1,P = T2?,Same,1,1,high,96,1.25,132,1.03,96,1.19,No,quiteSure,cr,1.3743526935577393,NA
79,t#jc019,False,64,1,equal,ST2_low_3_a1,P = T1?,Same,2,1,low,70,1.51,112,1.12,112,1.24,No,sure,cr,1.5829412937164307,NA
80,t#jc019,False,65,1,equal,ST2_high_5_a2,P = T1?,Same,2,2,high,96,1.12,132,0.92,132,0.79,No,quiteSure,cr,2.9709150791168213,NA
81,t#jc019,False,66,1,equal,ST1_high_4_a1,P = T1?,Same,1,1,high,96,1.06,70,1.81,96,1.37,Yes,quiteSure,hit,1.4038867950439453,NA
82,t#jc019,False,67,1,equal,DT1_high_4_a2,P = T1?,Different,1,2,high,96,1.15,70,1.55,112,1.21,Yes,quiteSure,hit,1.2748992443084717,NA
83,t#jc019,False,68,1,equal,STb_5_a2,P = T1?,Same,0,2,None,112,1.03,112,0.92,112,1.21,No,unsure,miss,3.066265344619751,NA
84,t#jc019,False,69,1,equal,ST1_low_5_a1,P = T2?,Same,1,1,low,96,1.39,154,0.85,96,1.27,No,unsure,cr,4.289309978485107,NA
85,t#jc019,False,70,1,equal,ST1_low_3_a1,P = T2?,Same,1,1,low,70,1.78,112,1.14,70,1.59,No,sure,cr,1.9426372051239014,NA
86,t#jc019,False,71,1,equal,ST2_high_5_a2,P = T2?,Same,2,2,high,96,1.36,132,0.95,132,0.81,Yes,sure,hit,1.8439116477966309,NA
87,t#jc019,False,72,1,equal,STb_1_a2,P = T1?,Same,0,2,None,60,1.87,60,1.81,60,1.51,Yes,sure,hit,1.4261131286621094,NA
88,t#jc019,False,73,1,equal,ST1_low_2_a2,P = T2?,Same,1,2,low,132,0.72,82,1.61,132,0.81,No,sure,cr,1.583477258682251,NA
89,t#jc019,False,74,1,equal,ST2_low_1_a2,P = T2?,Same,2,2,low,82,1.51,132,0.95,132,0.87,Yes,sure,hit,3.3098268508911133,NA
90,t#jc019,False,75,1,equal,ST2_high_6_a1,P = T1?,Same,2,1,high,132,0.92,96,1.17,96,1.11,No,quiteSure,cr,4.298310279846191,NA
91,t#jc019,False,76,1,equal,ST2_low_1_a1,P = T2?,Same,2,1,low,82,1.59,132,1.01,132,0.99,Yes,sure,hit,1.949864149093628,NA
92,t#jc019,False,77,1,equal,ST2_high_6_a2,P = T1?,Same,2,2,high,132,0.96,96,1.2,96,1.37,No,unsure,cr,3.1311750411987305,NA
93,t#jc019,False,78,1,equal,ST2_high_2_a2,P = T1?,Same,2,2,high,112,1.18,82,1.55,82,1.36,Yes,quiteSure,fa,1.4451017379760742,NA
94,t#jc019,False,79,1,equal,ST2_low_5_a1,P = T2?,Same,2,1,low,96,1.14,154,0.74,154,0.71,Yes,sure,hit,1.8467726707458496,NA
95,t#jc019,False,80,1,equal,ST1_high_4_a2,P = T2?,Same,1,2,high,96,1.1,70,1.64,96,1.22,Yes,unsure,fa,2.069075345993042,NA
96,t#jc019,False,81,1,equal,ST2_low_4_a1,P = T1?,Same,2,1,low,112,1.22,70,1.42,70,1.4,No,sure,cr,2.60884952545166,NA
97,t#jc019,False,82,1,equal,ST1_low_5_a2,P = T1?,Same,1,2,low,96,1.27,154,0.92,96,1.3,No,unsure,miss,3.5028886795043945,NA
98,t#jc019,False,83,1,equal,ST2_low_2_a1,P = T2?,Same,2,1,low,132,0.9,82,1.5,82,1.63,Yes,sure,hit,2.5122838020324707,NA
99,t#jc019,False,84,1,equal,ST1_low_2_a1,P = T1?,Same,1,1,low,132,0.96,82,1.34,132,0.92,Yes,quiteSure,hit,4.560384035110474,NA
100,t#jc019,False,85,1,equal,ST1_high_4_a2,P = T1?,Same,1,2,high,96,1.32,70,1.59,96,1.36,Yes,quiteSure,hit,1.3197011947631836,NA
101,t#jc019,False,86,1,equal,ST1_low_1_a1,P = T1?,Same,1,1,low,82,1.36,132,0.94,82,1.55,Yes,sure,hit,1.1835095882415771,NA
102,t#jc019,False,87,1,equal,ST2_high_2_a2,P = T1?,Same,2,2,high,112,0.98,82,1.43,82,1.35,No,sure,cr,3.437730073928833,NA
103,t#jc019,False,88,1,equal,ST2_high_2_a2,P = T2?,Same,2,2,high,112,1.06,82,1.47,82,1.56,Yes,quiteSure,hit,1.460975170135498,NA
104,t#jc019,False,89,1,equal,ST2_low_5_a2,P = T2?,Same,2,2,low,96,1.2,154,0.74,154,0.71,Yes,quiteSure,hit,1.5673301219940186,NA
105,t#jc019,False,90,1,equal,DT1_high_1_a2,P = T2?,Different,1,2,high,82,1.35,112,1.09,70,1.7,No,sure,cr,2.644415855407715,NA
106,t#jc019,False,91,1,equal,DT1_high_2_a2,P = T2?,Different,1,2,high,112,1.22,82,1.25,132,0.84,No,unsure,cr,5.293102502822876,NA
107,t#jc019,False,92,1,equal,ST1_high_3_a2,P = T1?,Same,1,2,high,70,1.71,96,1.36,70,1.37,Yes,sure,hit,1.3801681995391846,NA
108,t#jc019,False,93,1,equal,ST2_low_6_a1,P = T2?,Same,2,1,low,154,0.77,96,1.14,96,1.1,Yes,sure,hit,1.479792833328247,NA
109,t#jc019,False,94,1,equal,ST2_high_2_a1,P = T1?,Same,2,1,high,112,1.11,82,1.28,82,1.33,No,sure,cr,3.481757402420044,NA
110,t#jc019,False,95,1,equal,ST1_low_4_a2,P = T2?,Same,1,2,low,112,1.15,70,1.59,112,0.93,No,sure,cr,1.4747016429901123,NA
