,pcode,practice,trial,block,questionType,condition,question,PTS,TargetPosition,AccessoryPosition,TNS,T1_hz,T1_amp,T2_hz,T2_amp,P_hz,P_amp,response_dicho,response_rating,response_sdt,rt,P_correct
111,t#jc019,False,96,1,equal,ST2_low_2_a2,P = T2?,Same,2,2,low,132,0.83,82,1.59,82,1.53,Yes,sure,hit,1.74586820602417,NA
112,t#jc019,False,97,1,equal,ST1_high_2_a2,P = T1?,Same,1,2,high,112,1.18,82,1.31,112,1.05,No,unsure,miss,2.3985605239868164,NA
113,t#jc019,False,98,1,equal,ST1_low_1_a2,P = T1?,Same,1,2,low,82,1.49,132,0.81,82,1.36,Yes,sure,hit,1.2646980285644531,NA
114,t#jc019,False,99,1,equal,ST2_high_4_a1,P = T2?,Same,2,1,high,96,1.23,70,1.78,70,1.84,Yes,sure,hit,2.080575704574585,NA
115,t#jc019,False,100,1,equal,ST1_high_5_a1,P = T2?,Same,1,1,high,96,1.17,132,0.87,96,1.28,No,unsure,cr,2.6341559886932373,NA
116,t#jc019,False,101,1,equal,ST1_low_1_a2,P = T1?,Same,1,2,low,82,1.56,132,0.95,82,1.27,Yes,sure,hit,3.122751474380493,NA
117,t#jc019,False,102,1,equal,ST1_low_3_a2,P = T1?,Same,1,2,low,70,1.85,112,1.23,70,1.8,Yes,sure,hit,1.4461429119110107,NA
118,t#jc019,False,103,1,equal,ST1_high_3_a2,P = T2?,Same,1,2,high,70,1.37,96,1.13,70,1.68,No,unsure,cr,1.965360403060913,NA
119,t#jc019,False,104,1,equal,ST2_high_5_a1,P = T1?,Same,2,1,high,96,1.06,132,0.93,132,0.93,No,quiteSure,cr,1.5734682083129883,NA
120,t#jc019,False,105,1,equal,ST1_low_6_a2,P = T2?,Same,1,2,low,154,0.88,96,1.21,154,0.72,No,sure,cr,1.7808120250701904,NA
121,t#jc019,False,106,1,equal,ST2_high_3_a2,P = T2?,Same,2,2,high,70,1.43,96,1.23,96,1.08,No,unsure,miss,6.506214141845703,NA
122,t#jc019,False,107,1,equal,STb_6_a2,P = T1?,Same,0,2,None,132,0.89,132,0.82,132,1.01,Yes,unsure,hit,1.4647791385650635,NA
123,t#jc019,False,108,1,equal,ST2_low_4_a1,P = T2?,Same,2,1,low,112,0.91,70,1.56,70,1.43,Yes,sure,hit,2.9673502445220947,NA
124,t#jc019,False,109,1,equal,ST1_high_1_a2,P = T1?,Same,1,2,high,82,1.22,112,0.97,82,1.53,Yes,unsure,hit,1.563910961151123,NA
125,t#jc019,False,110,1,equal,ST2_high_5_a1,P = T1?,Same,2,1,high,96,1.07,132,0.93,132,0.97,No,sure,cr,1.9184913635253906,NA
126,t#jc019,False,111,1,equal,ST2_high_6_a2,P = T1?,Same,2,2,high,132,1.04,96,1.38,96,1.25,No,sure,cr,5.346310377120972,NA
127,t#jc019,False,112,1,equal,ST1_low_6_a2,P = T1?,Same,1,2,low,154,0.84,96,1.26,154,0.86,Yes,quiteSure,hit,2.439838409423828,NA
128,t#jc019,False,113,1,equal,ST1_low_1_a2,P = T2?,Same,1,2,low,82,1.51,132,1.03,82,1.61,No,quiteSure,cr,2.3911702632904053,NA
129,t#jc019,False,114,1,equal,ST2_high_6_a2,P = T2?,Same,2,2,high,132,1.05,96,1.34,96,1.38,Yes,quiteSure,hit,1.8930408954620361,NA
130,t#jc019,False,115,1,equal,ST2_low_5_a1,P = T2?,Same,2,1,low,96,1.21,154,0.79,154,0.79,Yes,sure,hit,1.7776355743408203,NA
131,t#jc019,False,116,1,equal,ST1_low_2_a2,P = T1?,Same,1,2,low,132,1.02,82,1.43,132,0.93,Yes,sure,hit,1.571305274963379,NA
132,t#jc019,False,117,1,equal,ST2_low_2_a2,P = T1?,Same,2,2,low,132,0.94,82,1.26,82,1.53,No,sure,cr,2.644460439682007,NA
133,t#jc019,False,118,1,equal,ST1_low_5_a1,P = T2?,Same,1,1,low,96,1.2,154,0.74,96,1.1,No,sure,cr,3.9663407802581787,NA
134,t#jc019,False,119,1,equal,ST2_high_2_a2,P = T2?,Same,2,2,high,112,0.95,82,1.32,82,1.49,Yes,sure,hit,1.5323989391326904,NA
135,t#jc019,False,120,1,equal,ST1_low_3_a2,P = T2?,Same,1,2,low,70,1.71,112,0.92,70,1.78,No,sure,cr,1.7275402545928955,NA
136,t#jc019,False,121,1,equal,ST1_high_5_a2,P = T1?,Same,1,2,high,96,1.1,132,0.96,96,1.27,Yes,quiteSure,hit,3.608973979949951,NA
137,t#jc019,False,122,1,equal,ST2_low_3_a2,P = T1?,Same,2,2,low,70,1.72,112,0.96,112,1.12,No,quiteSure,cr,2.657561779022217,NA
138,t#jc019,False,123,1,equal,ST1_low_6_a2,P = T1?,Same,1,2,low,154,0.93,96,1.29,154,0.71,Yes,quiteSure,hit,1.5250763893127441,NA
139,t#jc019,False,124,1,equal,ST2_high_1_a1,P = T1?,Same,2,1,high,82,1.35,112,1.02,112,1.04,Yes,unsure,fa,1.3187694549560547,NA
140,t#jc019,False,125,1,equal,ST1_low_6_a2,P = T1?,Same,1,2,low,154,0.72,96,1.15,154,0.79,Yes,quiteSure,hit,2.3863964080810547,NA
141,t#jc019,False,126,1,equal,ST1_high_4_a2,P = T2?,Same,1,2,high,96,1.07,70,1.75,96,1.17,Yes,unsure,fa,1.8090147972106934,NA
142,t#jc019,False,127,1,equal,ST2_high_3_a2,P = T2?,Same,2,2,high,70,1.51,96,1.4,96,1.06,Yes,unsure,hit,1.3491089344024658,NA
143,t#jc019,False,128,1,equal,ST1_low_2_a1,P = T1?,Same,1,1,low,132,0.81,82,1.44,132,0.98,Yes,unsure,hit,4.986455202102661,NA
144,t#jc019,False,129,1,equal,ST2_high_4_a1,P = T1?,Same,2,1,high,96,1.07,70,1.81,70,1.39,No,quiteSure,cr,4.940244674682617,NA
145,t#jc019,False,130,1,equal,ST1_high_2_a2,P = T2?,Same,1,2,high,112,1.02,82,1.47,112,0.99,No,quiteSure,cr,2.7578651905059814,NA
146,t#jc019,False,131,1,equal,ST2_high_2_a2,P = T1?,Same,2,2,high,112,1.12,82,1.42,82,1.26,No,unsure,cr,3.347992420196533,NA
147,t#jc019,False,132,1,equal,ST1_high_3_a1,P = T2?,Same,1,1,high,70,1.63,96,1.07,70,1.67,No,sure,cr,3.049894094467163,NA
148,t#jc019,False,133,1,equal,ST1_low_4_a2,P = T1?,Same,1,2,low,112,1.23,70,1.74,112,1.07,Yes,unsure,hit,2.308851957321167,NA
149,t#jc019,False,134,1,equal,STb_6_a1,P = T1?,Same,0,1,None,132,1.06,132,0.9,132,1.06,Yes,sure,hit,1.2601816654205322,NA
150,t#jc019,False,135,1,equal,ST2_high_5_a1,P = T1?,Same,2,1,high,96,1.29,132,0.86,132,1.01,Yes,sure,fa,1.608217477798462,NA
151,t#jc019,False,136,1,equal,ST1_low_6_a1,P = T1?,Same,1,1,low,154,0.86,96,1.35,154,0.94,Yes,sure,hit,1.3371326923370361,NA
152,t#jc019,False,137,1,equal,ST1_high_6_a1,P = T1?,Same,1,1,high,132,0.92,96,1.19,132,0.88,Yes,quiteSure,hit,1.5031235218048096,NA
153,t#jc019,False,138,1,equal,STb_3_a2,P = T2?,Same,0,2,None,82,1.42,82,1.5,82,1.24,Yes,quiteSure,hit,2.1749892234802246,NA
154,t#jc019,False,139,1,equal,ST2_low_1_a1,P = T1?,Same,2,1,low,82,1.62,132,0.83,132,0.85,No,quiteSure,cr,2.1079611778259277,NA
155,t#jc019,False,140,1,equal,ST2_low_4_a2,P = T1?,Same,2,2,low,112,1.14,70,1.37,70,1.67,Yes,quiteSure,fa,2.71589994430542,NA
156,t#jc019,False,141,1,equal,ST1_low_3_a1,P = T1?,Same,1,1,low,70,1.48,112,1.17,70,1.64,Yes,sure,hit,2.3710579872131348,NA
157,t#jc019,False,142,1,equal,ST1_high_3_a1,P = T2?,Same,1,1,high,70,1.83,96,1.36,70,1.58,No,quiteSure,cr,6.087885141372681,NA
158,t#jc019,False,143,1,equal,ST2_high_1_a2,P = T2?,Same,2,2,high,82,1.51,112,1.01,112,1.11,Yes,quiteSure,hit,1.6260943412780762,NA
159,t#jc019,False,144,1,equal,ST1_low_4_a1,P = T1?,Same,1,1,low,112,1.06,70,1.85,112,1.05,Yes,sure,hit,1.1682415008544922,NA
160,t#jc019,False,145,1,equal,ST1_high_5_a1,P = T1?,Same,1,1,high,96,1.19,132,0.92,96,1.3,Yes,sure,hit,1.215524673461914,NA
161,t#jc019,False,146,1,equal,ST2_low_5_a1,P = T1?,Same,2,1,low,96,1.32,154,0.75,154,0.85,No,unsure,cr,1.6857175827026367,NA
162,t#jc019,False,147,1,equal,ST1_high_1_a2,P = T2?,Same,1,2,high,82,1.23,112,1.23,82,1.53,No,sure,cr,2.413748025894165,NA
163,t#jc019,False,148,1,equal,ST1_low_6_a2,P = T2?,Same,1,2,low,154,0.79,96,1.12,154,0.9,No,sure,cr,3.3763623237609863,NA
164,t#jc019,False,149,1,equal,ST2_high_2_a1,P = T1?,Same,2,1,high,112,0.93,82,1.39,82,1.43,No,sure,cr,2.267171621322632,NA
165,t#jc019,False,150,1,equal,ST2_low_5_a2,P = T1?,Same,2,2,low,96,1.42,154,0.92,154,0.85,No,unsure,cr,3.176839590072632,NA
166,t#jc019,False,151,1,equal,ST1_low_4_a2,P = T2?,Same,1,2,low,112,1.0,70,1.53,112,1.14,No,sure,cr,1.4001681804656982,NA
167,t#jc019,False,152,1,equal,ST2_low_4_a2,P = T2?,Same,2,2,low,112,1.02,70,1.68,70,1.81,Yes,sure,hit,2.983912706375122,NA
168,t#jc019,False,153,1,equal,ST1_low_5_a1,P = T1?,Same,1,1,low,96,1.07,154,0.73,96,1.11,Yes,sure,hit,1.3274140357971191,NA
169,t#jc019,False,154,1,equal,ST2_low_2_a2,P = T1?,Same,2,2,low,132,0.85,82,1.27,82,1.57,No,sure,cr,1.5822851657867432,NA
170,t#jc019,False,155,1,equal,ST2_low_6_a1,P = T2?,Same,2,1,low,154,0.76,96,1.1,96,1.2,Yes,sure,hit,1.667222261428833,NA
171,t#jc019,False,156,1,equal,ST2_high_2_a1,P = T2?,Same,2,1,high,112,0.94,82,1.52,82,1.35,Yes,sure,hit,1.3231394290924072,NA
172,t#jc019,False,157,1,equal,ST2_high_2_a1,P = T2?,Same,2,1,high,112,1.07,82,1.5,82,1.22,Yes,sure,hit,1.3184375762939453,NA
173,t#jc019,False,158,1,equal,STb_3_a1,P = T2?,Same,0,1,None,82,1.42,82,1.51,82,1.62,Yes,sure,hit,1.7119297981262207,NA
174,t#jc019,False,159,1,equal,ST1_low_1_a1,P = T2?,Same,1,1,low,82,1.49,132,0.89,82,1.48,No,sure,cr,1.5302743911743164,NA
175,t#jc019,False,160,1,equal,ST2_high_4_a1,P = T1?,Same,2,1,high,96,1.08,70,1.67,70,1.68,Yes,quiteSure,fa,1.4360508918762207,NA
176,t#jc019,False,161,1,equal,ST1_low_6_a1,P = T2?,Same,1,1,low,154,0.8,96,1.15,154,0.92,No,quiteSure,cr,1.5946567058563232,NA
177,t#jc019,False,162,1,equal,ST2_high_1_a2,P = T1?,Same,2,2,high,82,1.55,112,1.09,112,1.03,Yes,unsure,fa,3.364377975463867,NA
178,t#jc019,False,163,1,equal,ST2_low_2_a2,P = T2?,Same,2,2,low,132,0.94,82,1.36,82,1.4,Yes,sure,hit,3.5971858501434326,NA
179,t#jc019,False,164,1,equal,ST2_high_5_a1,P = T2?,Same,2,1,high,96,1.23,132,0.94,132,0.86,Yes,sure,hit,2.3756489753723145,NA
180,t#jc019,False,165,1,equal,ST2_low_3_a1,P = T1?,Same,2,1,low,70,1.81,112,1.01,112,1.01,Yes,unsure,fa,1.5823748111724854,NA
181,t#jc019,False,166,1,equal,ST2_high_2_a2,P = T2?,Same,2,2,high,112,1.22,82,1.49,82,1.31,Yes,sure,hit,1.9177448749542236,NA
182,t#jc019,False,167,1,equal,ST2_high_3_a1,P = T1?,Same,2,1,high,70,1.42,96,1.38,96,1.22,Yes,unsure,fa,1.4003381729125977,NA
183,t#jc019,False,168,1,equal,ST1_low_1_a2,P = T1?,Same,1,2,low,82,1.35,132,0.82,82,1.28,Yes,sure,hit,1.8584885597229004,NA
184,t#jc019,False,169,1,equal,ST1_high_5_a2,P = T1?,Same,1,2,high,96,1.12,132,0.93,96,1.29,Yes,sure,hit,1.1024956703186035,NA
185,t#jc019,False,170,1,equal,STb_5_a2,P = T2?,Same,0,2,None,112,1.15,112,1.22,112,1.12,Yes,sure,hit,1.135613203048706,NA
186,t#jc019,False,171,1,equal,DT2_low_6_a2,P = T1?,Different,2,2,low,154,0.91,96,1.21,82,1.35,No,sure,cr,2.186598777770996,NA
187,t#jc019,False,172,1,equal,ST2_low_5_a1,P = T1?,Same,2,1,low,96,1.28,154,0.94,154,0.74,No,sure,cr,2.597651481628418,NA
188,t#jc019,False,173,1,equal,ST1_high_4_a1,P = T1?,Same,1,1,high,96,1.13,70,1.85,96,1.29,Yes,sure,hit,1.7143173217773438,NA
189,t#jc019,False,174,1,equal,ST2_low_5_a1,P = T1?,Same,2,1,low,96,1.09,154,0.94,154,0.91,No,sure,cr,1.7993454933166504,NA
190,t#jc019,False,175,1,equal,ST1_low_6_a1,P = T2?,Same,1,1,low,154,0.91,96,1.42,154,0.72,No,sure,cr,2.8368074893951416,NA
191,t#jc019,False,176,1,equal,ST2_high_1_a2,P = T1?,Same,2,2,high,82,1.64,112,1.11,112,1.18,No,unsure,cr,1.973980188369751,NA
192,t#jc019,False,177,1,equal,ST1_low_1_a2,P = T2?,Same,1,2,low,82,1.29,132,0.99,82,1.56,No,sure,cr,1.370020866394043,NA
193,t#jc019,False,178,1,equal,ST1_low_2_a1,P = T2?,Same,1,1,low,132,1.01,82,1.63,132,0.83,No,sure,cr,1.2786133289337158,NA
194,t#jc019,False,179,1,equal,ST2_high_5_a1,P = T2?,Same,2,1,high,96,1.1,132,0.91,132,0.96,Yes,sure,hit,1.4143807888031006,NA
195,t#jc019,False,180,1,equal,ST2_high_6_a2,P = T2?,Same,2,2,high,132,0.93,96,1.36,96,1.2,Yes,sure,hit,1.3468220233917236,NA
196,t#jc019,False,181,1,equal,ST2_high_6_a1,P = T2?,Same,2,1,high,132,1.04,96,1.08,96,1.37,Yes,sure,hit,1.4754307270050049,NA
197,t#jc019,False,182,1,equal,ST2_low_5_a2,P = T1?,Same,2,2,low,96,1.4,154,0.79,154,0.76,No,sure,cr,2.458590030670166,NA
198,t#jc019,False,183,1,equal,ST1_low_3_a1,P = T1?,Same,1,1,low,70,1.45,112,1.01,70,1.37,Yes,sure,hit,1.2052807807922363,NA
199,t#jc019,False,184,1,equal,ST1_low_1_a1,P = T2?,Same,1,1,low,82,1.55,132,0.92,82,1.29,No,sure,cr,2.95084285736084,NA
200,t#jc019,False,185,1,equal,ST2_high_4_a2,P = T2?,Same,2,2,high,96,1.22,70,1.81,70,1.82,Yes,sure,hit,2.5062479972839355,NA
201,t#jc019,False,186,1,equal,ST2_high_1_a1,P = T1?,Same,2,1,high,82,1.34,112,1.02,112,0.93,Yes,sure,fa,1.3725042343139648,NA
202,t#jc019,False,187,1,equal,ST2_high_3_a1,P = T2?,Same,2,1,high,70,1.38,96,1.42,96,1.26,Yes,sure,hit,1.5308845043182373,NA
203,t#jc019,False,188,1,equal,ST1_high_4_a2,P = T2?,Same,1,2,high,96,1.26,70,1.48,96,1.13,Yes,sure,fa,1.508953332901001,NA
204,t#jc019,False,189,1,equal,ST2_high_3_a1,P = T2?,Same,2,1,high,70,1.85,96,1.13,96,1.18,Yes,quiteSure,hit,1.2891430854797363,NA
205,t#jc019,False,190,1,equal,ST1_high_1_a2,P = T1?,Same,1,2,high,82,1.34,112,0.98,82,1.31,Yes,sure,hit,1.105159044265747,NA
206,t#jc019,False,191,1,equal,ST2_low_5_a2,P = T2?,Same,2,2,low,96,1.34,154,0.84,154,0.79,Yes,sure,hit,1.1174554824829102,NA
207,t#jc019,False,192,1,equal,ST1_high_2_a1,P = T2?,Same,1,1,high,112,1.21,82,1.37,112,1.14,No,unsure,cr,3.512526512145996,NA
208,t#jc019,False,193,1,equal,ST2_low_4_a1,P = T2?,Same,2,1,low,112,1.06,70,1.63,70,1.58,Yes,sure,hit,3.4158642292022705,NA
209,t#jc019,False,194,1,equal,ST1_high_4_a1,P = T1?,Same,1,1,high,96,1.33,70,1.76,96,1.41,Yes,quiteSure,hit,1.448040246963501,NA
210,t#jc019,False,195,1,equal,ST1_high_6_a2,P = T2?,Same,1,2,high,132,0.98,96,1.15,132,1.05,No,sure,cr,2.0412096977233887,NA
211,t#jc019,False,196,1,equal,ST2_low_1_a1,P = T2?,Same,2,1,low,82,1.24,132,0.87,132,1.02,No,sure,miss,2.387441396713257,NA
212,t#jc019,False,197,1,equal,DT2_low_2_a2,P = T2?,Different,2,2,low,132,0.97,82,1.39,70,1.65,Yes,sure,hit,1.4606449604034424,NA
213,t#jc019,False,198,1,equal,ST1_low_1_a1,P = T1?,Same,1,1,low,82,1.34,132,0.9,82,1.54,No,unsure,miss,7.626073122024536,NA
214,t#jc019,False,199,1,equal,ST1_high_3_a1,P = T1?,Same,1,1,high,70,1.48,96,1.19,70,1.64,Yes,unsure,hit,1.3849899768829346,NA
215,t#jc019,False,200,1,equal,ST1_high_6_a2,P = T2?,Same,1,2,high,132,1.04,96,1.06,132,1.01,No,sure,cr,1.6351120471954346,NA
216,t#jc019,False,201,1,equal,ST2_low_2_a1,P = T2?,Same,2,1,low,132,0.94,82,1.24,82,1.59,Yes,quiteSure,hit,1.2146892547607422,NA
217,t#jc019,False,202,1,equal,ST2_high_1_a1,P = T2?,Same,2,1,high,82,1.28,112,0.97,112,1.14,Yes,unsure,hit,4.697974920272827,NA
218,t#jc019,False,203,1,equal,ST1_high_3_a2,P = T2?,Same,1,2,high,70,1.45,96,1.09,70,1.6,Yes,unsure,fa,4.522858381271362,NA
219,t#jc019,False,204,1,equal,ST2_low_3_a1,P = T1?,Same,2,1,low,70,1.57,112,1.14,112,0.94,No,quiteSure,cr,1.796316385269165,NA
220,t#jc019,False,205,1,equal,ST1_low_3_a2,P = T2?,Same,1,2,low,70,1.59,112,1.02,70,1.74,No,quiteSure,cr,2.773322820663452,NA
221,t#jc019,False,206,1,equal,ST2_low_4_a1,P = T2?,Same,2,1,low,112,1.15,70,1.84,70,1.4,Yes,sure,hit,1.616739273071289,NA
222,t#jc019,False,207,1,equal,ST1_high_1_a2,P = T2?,Same,1,2,high,82,1.28,112,1.22,82,1.34,No,sure,cr,3.3877830505371094,NA
